,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,10,4.391,False,1,15.7,4.391
1,146,James,8,2,60,10,5.332999999999998,False,1,38.1,5.332999999999998
2,306,Cancelo,43,2,72,10,4.662,False,1,51.7,4.662
3,308,Aké,43,2,50,10,4.373,False,1,0.8,4.373
4,160,Zaha,31,3,73,10,5.477,False,1,17.8,5.477
5,283,Salah,14,3,128,10,5.007,False,1,31.5,5.007
6,301,De Bruyne,43,3,124,10,6.309,False,1,34.8,6.309
7,304,Sterling,8,3,100,10,4.854,False,1,9.1,4.854
8,465,Bowen,21,3,81,10,4.881,False,1,4.2,4.881
9,318,Haaland,43,4,122,10,7.926,True,2,83.0,15.852
10,427,Kane,6,4,114,10,5.039,False,1,19.9,5.039
