,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,21,4.715,False,1,7.8,4.715
1,155,Digne,11,2,60,21,4.667,False,1,6.1,4.667
2,273,Stones,43,2,52,21,4.922,False,1,20.2,4.922
3,277,Cancelo,43,2,60,21,5.459,False,1,19.1,5.459
4,556,Dias,43,2,59,21,5.051,False,1,16.2,5.051
5,251,Mané,14,3,118,21,5.018,False,1,8.2,5.018
6,254,Salah,14,3,125,21,5.9460000000000015,False,1,38.0,5.9460000000000015
7,271,Gündogan,43,3,58,21,4.995,False,1,16.6,4.995
8,276,Sterling,43,3,116,21,6.117000000000001,True,2,11.9,12.234000000000002
9,390,Son,6,3,98,21,5.1110000000000015,False,1,59.5,5.1110000000000015
10,164,Calvert-Lewin,11,4,76,21,4.814,False,1,35.4,4.814
