,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.757875,False,1,1,6.9,3.757875
1,255,Robertson,14,2,74,4.1770000000000005,False,1,1,20.0,4.1770000000000005
2,277,Cancelo,43,2,60,3.9553749999999996,False,1,1,19.1,3.9553749999999996
3,556,Dias,43,2,59,3.843375,False,1,1,16.2,3.843375
4,254,Salah,14,3,125,5.9087499999999995,True,2,1,38.0,11.817499999999999
5,271,Gündogan,43,3,58,4.030875,False,1,1,16.6,4.030875
6,302,Fernandes,1,3,114,5.426875,False,1,1,56.3,5.426875
7,390,Son,6,3,98,5.08,False,1,1,59.5,5.08
8,202,Bamford,2,4,66,4.2145,False,1,1,47.3,4.2145
9,437,Antonio,21,4,65,4.265124999999999,False,1,1,16.1,4.265124999999999
10,514,Watkins,7,4,62,4.024625,False,1,1,15.6,4.024625
11,597,Sánchez,36,1,44,3.5017500000000004,False,0,0,1.3,0.0
12,146,Mitchell,31,2,39,2.62725,False,0,0,18.2,0.0
13,211,Struijk,2,2,39,1.767625,False,0,0,4.5,0.0
14,191,Anguissa,54,3,45,2.36675,False,0,0,2.0,0.0
