,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,4.913,False,1,1,7.4,4.913
1,232,Chilwell,8,2,61,5.1998750000000005,False,1,1,24.0,5.1998750000000005
2,490,Thiago Silva,8,2,56,4.898875,False,1,1,4.4,4.898875
3,556,Dias,43,2,58,5.510125,False,1,1,7.8,5.510125
4,37,Grealish,7,3,77,5.356875,False,1,1,38.6,5.356875
5,272,De Bruyne,43,3,116,8.255625,True,2,1,20.2,16.51125
6,275,Mahrez,43,3,81,5.807124999999999,False,1,1,4.1,5.807124999999999
7,302,Fernandes,1,3,112,7.333125,False,1,1,50.8,7.333125
8,306,Rashford,1,3,95,6.78175,False,1,1,11.0,6.78175
9,202,Bamford,2,4,66,5.931625,False,1,1,47.9,5.931625
10,514,Watkins,7,4,61,5.700750000000001,False,1,1,8.1,5.700750000000001
11,516,Areola,54,1,45,4.181500000000001,False,0,0,1.8,0.0
12,146,Mitchell,31,2,39,1.7225000000000001,False,0,0,15.4,0.0
13,211,Struijk,2,2,39,2.555625,False,0,0,3.4,0.0
14,50,Davis,7,4,43,1.1705,False,0,0,8.1,0.0
