,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.927222222222222,False,1,1,10.4,3.927222222222222
1,237,Alexander-Arnold,14,2,75,4.265444444444444,False,1,1,32.8,4.265444444444444
2,273,Maguire,1,2,55,3.4474444444444448,False,1,1,12.6,3.4474444444444448
3,275,Shaw,1,2,55,3.671777777777778,False,1,1,53.8,3.671777777777778
4,96,Mbeumo,94,3,55,3.684333333333334,False,1,1,1.3,3.684333333333334
5,233,Salah,14,3,126,5.821888888888888,True,2,1,56.5,11.643777777777776
6,277,Fernandes,1,3,121,5.251000000000001,False,1,1,58.1,5.251000000000001
7,399,Sarr,57,3,60,3.6365555555555553,False,1,1,5.5,3.6365555555555553
8,78,Toney,94,4,65,3.9562222222222223,False,1,1,29.6,3.9562222222222223
9,189,Bamford,2,4,80,4.298222222222222,False,1,1,16.3,4.298222222222222
10,430,Jiménez,39,4,75,4.1562222222222225,False,1,1,3.4,4.1562222222222225
11,69,Sánchez,36,1,45,3.416,False,0,0,24.2,0.0
12,245,Tsimikas,14,2,41,1.5348888888888885,False,0,0,27.2,0.0
13,491,Livramento,20,2,40,1.9916666666666667,False,0,0,2.0,0.0
14,115,Brownhill,90,3,45,2.5056666666666665,False,0,0,3.9,0.0
