,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,36,4.203,False,1,9.4,4.203
1,155,Digne,11,2,62,36,5.093,False,1,11.7,5.093
2,255,Robertson,14,2,71,36,4.749,False,1,14.6,4.749
3,259,Alexander-Arnold,14,2,76,36,5.466,False,1,22.9,5.466
4,251,Mané,14,3,117,36,5.827000000000001,False,1,5.7,5.827000000000001
5,254,Salah,14,3,127,36,7.206,True,2,38.0,14.412
6,275,Mahrez,43,3,80,36,5.2360000000000015,False,1,6.2,5.2360000000000015
7,284,Foden,43,3,60,36,5.176,False,1,8.4,5.176
8,390,Son,6,3,96,36,4.9510000000000005,False,1,45.6,4.9510000000000005
9,164,Calvert-Lewin,11,4,76,36,5.337999999999999,False,1,32.3,5.337999999999999
10,388,Kane,6,4,118,36,6.095,False,1,44.3,6.095
