,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,62,38,4.315,False,1,1,12.0,4.315
1,142,James,8,2,64,38,5.22,False,1,1,18.7,5.22
2,234,Robertson,14,2,73,38,5.456,False,1,1,11.4,5.456
3,237,Alexander-Arnold,14,2,84,38,6.471,False,1,1,37.9,6.471
4,367,Sánchez,6,2,42,38,4.284,False,1,1,1.9,4.284
5,22,Saka,3,3,67,38,5.6770000000000005,False,1,1,28.9,5.6770000000000005
6,138,Mount,8,3,77,38,5.303999999999999,False,1,1,21.5,5.303999999999999
7,230,Mané,14,3,118,38,6.5360000000000005,False,1,1,4.5,6.5360000000000005
8,265,Foden,43,3,79,38,5.382999999999999,False,1,1,7.4,5.382999999999999
9,359,Son,6,3,112,38,6.915,True,2,1,33.9,13.83
10,20,Nketiah,3,4,57,38,4.982,False,1,1,11.1,4.982
11,573,Jakupovic,13,1,39,38,0.0,False,0,0,0.2,0.0
12,151,Kelly,31,2,38,38,0.315,False,0,0,2.5,0.0
13,533,Richardson,90,4,44,38,0.0,False,0,0,4.4,0.0
14,595,Locadia,36,4,44,38,0.0,False,0,0,0.9,0.0
