,ID,Points,Minutes,sim
0,2,5,90,1
1,3,6,90,1
2,9,7,90,1
3,11,2,90,1
4,14,1,90,1
5,15,6,90,1
6,16,8,90,1
7,17,11,90,1
8,18,6,90,1
9,19,12,90,1
10,20,3,90,1
11,23,16,90,1
12,24,6,90,1
13,27,6,90,1
14,32,1,90,1
15,35,4,90,1
16,36,7,90,1
17,42,2,90,1
18,44,1,90,1
19,47,1,90,1
20,52,1,90,1
21,53,5,90,1
22,54,2,90,1
23,58,5,90,1
24,64,2,90,1
25,65,2,90,1
26,70,0,90,1
27,78,2,90,1
28,79,0,90,1
29,81,0,90,1
30,82,13,90,1
31,83,4,90,1
32,85,0,90,1
33,86,1,90,1
34,88,1,90,1
35,89,5,90,1
36,91,1,90,1
37,94,5,90,1
38,99,7,90,1
39,101,2,90,1
40,104,1,90,1
41,106,5,90,1
42,120,0,90,1
43,122,0,90,1
44,126,2,90,1
45,128,0,90,1
46,132,2,90,1
47,136,5,90,1
48,145,0,90,1
49,146,0,90,1
50,148,2,90,1
51,152,0,90,1
52,157,5,90,1
53,159,1,90,1
54,162,1,90,1
55,167,1,90,1
56,168,2,90,1
57,171,1,90,1
58,180,6,90,1
59,182,8,90,1
60,184,2,90,1
61,185,1,90,1
62,187,1,90,1
63,188,2,90,1
64,191,1,90,1
65,192,5,90,1
66,199,2,90,1
67,200,1,90,1
68,201,1,90,1
69,204,1,90,1
70,206,2,90,1
71,210,2,90,1
72,211,1,90,1
73,215,1,90,1
74,216,2,90,1
75,221,2,90,1
76,222,5,90,1
77,223,7,90,1
78,224,5,90,1
79,226,2,90,1
80,228,2,90,1
81,230,2,90,1
82,232,6,90,1
83,235,2,90,1
84,236,3,90,1
85,238,5,90,1
86,240,2,90,1
87,243,2,90,1
88,247,2,90,1
89,248,1,90,1
90,251,7,90,1
91,255,4,90,1
92,257,1,90,1
93,266,1,90,1
94,267,4,90,1
95,270,1,90,1
96,272,2,90,1
97,274,9,90,1
98,275,1,90,1
99,278,2,90,1
100,290,2,90,1
101,291,2,90,1
102,293,2,90,1
103,295,2,90,1
104,296,2,90,1
105,298,2,90,1
106,300,2,90,1
107,301,2,90,1
108,306,10,90,1
109,311,2,90,1
110,314,7,90,1
111,316,10,90,1
112,323,2,90,1
113,325,1,90,1
114,326,1,90,1
115,327,5,90,1
116,328,4,90,1
117,329,2,90,1
118,335,4,90,1
119,337,1,90,1
120,338,1,90,1
121,339,1,90,1
122,340,6,90,1
123,341,6,90,1
124,346,6,90,1
125,347,6,90,1
126,349,3,90,1
127,350,9,90,1
128,351,10,90,1
129,354,3,90,1
130,359,2,90,1
131,361,6,90,1
132,366,5,90,1
133,368,7,90,1
134,370,7,90,1
135,372,2,90,1
136,376,1,90,1
137,378,2,90,1
138,383,1,90,1
139,385,4,90,1
140,386,7,90,1
