,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,30,Martínez,7,1,55,23,6.541,False,1,1,12.6,6.541
1,16,Tierney,3,2,50,23,4.748,False,1,1,10.1,4.748
2,185,Ayling,2,2,43,23,4.962,False,1,1,2.8,4.962
3,237,Alexander-Arnold,14,2,84,23,5.471,False,1,1,44.5,5.471
4,138,Mount,8,3,77,23,5.246,False,1,1,26.3,5.246
5,196,Raphinha,2,3,65,23,7.097,True,2,1,15.0,14.194
6,240,Jota,14,3,83,23,5.195,False,1,1,36.6,5.195
7,681,Coutinho,7,3,70,23,6.299,False,1,1,1.1,6.299
8,6,Lacazette,3,4,84,23,5.126,False,1,1,4.1,5.126
9,40,Watkins,7,4,77,23,6.848,False,1,1,13.3,6.848
10,189,Bamford,2,4,77,23,5.7379999999999995,False,1,1,3.1,5.7379999999999995
11,407,Randolph,21,1,43,23,0.0,False,0,0,0.1,0.0
12,502,Kenny,11,2,44,23,0.076,False,0,0,0.1,0.0
13,540,Hannam,31,2,39,23,0.0,False,0,0,0.1,0.0
14,21,Smith Rowe,3,3,59,23,3.051,False,0,0,19.2,0.0
