,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.3925,False,1,1,15.2,5.3925
1,285,Alexander-Arnold,14,2,77,5.01,False,1,1,28.3,5.01
2,329,Varane,1,2,48,5.1165,False,1,1,2.5,5.1165
3,332,Shaw,1,2,52,5.385,False,1,1,17.5,5.385
4,586,Estupiñán,36,2,49,4.5905000000000005,False,1,1,17.4,4.5905000000000005
5,13,Saka,3,3,81,5.698499999999999,False,1,1,28.7,5.698499999999999
6,116,Mac Allister,36,3,56,5.3125,False,1,1,14.1,5.3125
7,124,Mitoma,36,3,57,5.7455,False,1,1,28.8,5.7455
8,301,De Bruyne,43,3,122,7.218,False,1,1,26.4,7.218
9,333,Fernandes,1,3,94,7.423500000000001,False,1,1,8.3,7.423500000000001
10,318,Haaland,43,4,124,9.082,True,2,1,83.3,18.164
11,426,Forster,6,1,39,3.3945,False,0,0,4.2,0.0
12,10,White,3,2,50,4.277,False,0,0,15.4,0.0
13,66,Solanke,91,4,57,3.9450000000000003,False,0,0,3.9,0.0
14,237,Greenwood,2,4,40,1.62,False,0,0,10.6,0.0
