,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,29,7.936,False,1,8.2,7.936
1,23,Gabriel,3,2,53,29,6.702000000000001,False,1,7.1,6.702000000000001
2,234,Robertson,14,2,72,29,8.443000000000001,False,1,8.3,8.443000000000001
3,237,Alexander-Arnold,14,2,85,29,9.493,False,1,46.8,9.493
4,22,Saka,3,3,66,29,9.289,False,1,27.6,9.289
5,26,Martinelli,3,3,53,29,7.191,False,1,3.2,7.191
6,230,Mané,14,3,117,29,8.698,False,1,4.0,8.698
7,233,Salah,14,3,133,29,12.537,True,2,62.7,25.074
8,359,Son,6,3,109,29,9.084,False,1,22.3,9.084
9,6,Lacazette,3,4,83,29,9.093,False,1,7.1,9.093
10,357,Kane,6,4,124,29,9.47,False,1,19.5,9.47
