rank,prev_rank,name,league,off,def,spi
416,410,Giresunspor,Turkish Turkcell Super Lig,0.87,1.41,32.2
417,418,Djurgardens IF,Swedish Allsvenskan,1.01,1.61,32.05
418,393,KV Oostende,Belgian Jupiler League,1.09,1.72,31.99
419,424,Jiangsu Suning FC,Chinese Super League,1.06,1.7,31.67
420,437,Oxford United,English League One,1.18,1.86,31.65
421,425,FK Nizhny Novgorod,Russian Premier Liga,0.95,1.56,31.61
422,399,Motherwell,Scottish Premiership,0.96,1.57,31.61
423,426,Reading,English League Championship,1.08,1.74,31.48
424,444,Ternana,Italy Serie B,1.08,1.73,31.45
425,429,Austin FC,Major League Soccer,1.13,1.81,31.39
426,430,Stromsgodset,Norwegian Tippeligaen,1.1,1.77,31.35
427,431,Houston Dynamo,Major League Soccer,1.07,1.73,31.31
428,420,Giannina,Greek Super League,0.84,1.43,31.26
429,433,Sarmiento,Argentina Primera Division,0.87,1.46,31.24
430,419,Eupen,Belgian Jupiler League,1.08,1.75,31.2
431,435,Shandong Luneng,Chinese Super League,1.17,1.87,31.13
432,427,Hannover 96,German 2. Bundesliga,0.94,1.57,31.11
433,436,Sagan Tosu,Japanese J League,0.82,1.39,31.07
434,438,Haugesund,Norwegian Tippeligaen,1.12,1.81,31.05
435,448,Real Zaragoza,Spanish Segunda Division,0.75,1.31,31.02
436,434,Le Havre,French Ligue 2,0.75,1.31,30.99
437,450,St Mirren,Scottish Premiership,0.84,1.44,30.96
438,439,BK Hacken,Swedish Allsvenskan,1.16,1.87,30.94
439,432,Lugo,Spanish Segunda Division,0.9,1.52,30.83
440,445,Como,Italy Serie B,0.93,1.58,30.61
441,443,Sarpsborg,Norwegian Tippeligaen,1.03,1.72,30.58
442,415,FC Cartagena,Spanish Segunda Division,0.93,1.6,30.43
443,441,SD Ponferradina,Spanish Segunda Division,0.83,1.45,30.42
444,464,Sheffield Wednesday,English League One,0.99,1.68,30.36
445,446,Dundee Utd,Scottish Premiership,0.76,1.36,30.33
446,455,Niort,French Ligue 2,0.86,1.5,30.19
447,423,UD Ibiza,Spanish Segunda Division,0.91,1.58,30.1
448,449,FC Trenkwalder Admira,Austrian T-Mobile Bundesliga,0.91,1.59,30.05
449,469,Volos NFC,Greek Super League,1.04,1.77,29.98
450,447,Sydney FC,Australian A-League,1.09,1.84,29.92
451,453,Chapecoense AF,Brasileiro Série A,0.91,1.59,29.86
452,428,AC Ajaccio,French Ligue 2,0.59,1.13,29.84
453,459,Perugia,Italy Serie B,0.81,1.45,29.83
454,402,1. FC Nürnberg,German 2. Bundesliga,1.03,1.76,29.78
455,440,Ascoli,Italy Serie B,0.91,1.61,29.58
456,454,Antalyaspor,Turkish Turkcell Super Lig,0.88,1.57,29.49
457,456,Tampa Bay Rowdies,United Soccer League,0.99,1.74,29.21
458,458,HJK Helsinki,UEFA Europa Conference League,0.89,1.61,29.07
459,462,Maccabi Haifa,UEFA Europa Conference League,0.79,1.48,28.84
460,461,Spal,Italy Serie B,0.86,1.58,28.78
461,457,FC Luzern,Swiss Raiffeisen Super League,1.09,1.92,28.64
462,460,Caen,French Ligue 2,0.87,1.61,28.63
463,465,Arizona United,United Soccer League,1.14,1.99,28.52
464,467,Kaizer Chiefs,South African ABSA Premier League,0.8,1.52,28.45
465,468,Kristiansund BK,Norwegian Tippeligaen,1.14,1.99,28.44
466,451,Pau,French Ligue 2,0.86,1.63,27.99
467,452,Mirandes,Spanish Segunda Division,0.86,1.62,27.98
468,480,Burgos,Spanish Segunda Division,0.78,1.52,27.87
469,471,Guingamp,French Ligue 2,0.87,1.65,27.83
470,478,Milton Keynes Dons,English League One,0.91,1.72,27.57
471,474,Arsenal Sarandi,Argentina Primera Division,0.78,1.54,27.44
472,470,Crotone,Italy Serie B,0.89,1.7,27.42
473,476,Odd BK,Norwegian Tippeligaen,1.18,2.12,27.37
474,472,Wigan,English League One,0.96,1.82,27.31
475,499,Altay,Turkish Turkcell Super Lig,0.88,1.7,27.28
476,479,Atlético Tucumán,Argentina Primera Division,0.87,1.69,27.11
477,477,Sporting Gijón,Spanish Segunda Division,0.71,1.46,26.98
478,463,Sunderland,English League One,1.04,1.96,26.86
479,516,FC Ingolstadt 04,German 2. Bundesliga,0.92,1.78,26.82
480,481,Gamba Osaka,Japanese J League,0.86,1.7,26.76
481,473,Caykur Rizespor,Turkish Turkcell Super Lig,0.94,1.83,26.54
482,486,KFCO Beerschot-Wilrijk,Belgian Jupiler League,1.03,1.97,26.51
483,494,St Johnstone,Scottish Premiership,0.66,1.41,26.47
484,475,Grenoble,French Ligue 2,0.69,1.46,26.44
485,482,Ipswich Town,English League One,0.81,1.65,26.44
486,483,Kashiwa Reysol,Japanese J League,0.91,1.79,26.35
487,466,Dynamo Dresden,German 2. Bundesliga,0.88,1.75,26.24
488,485,Louisville City FC,United Soccer League,0.91,1.8,26.21
489,497,Amorebieta,Spanish Segunda Division,0.76,1.6,26.09
490,487,Kalmar FF,Swedish Allsvenskan,0.93,1.85,26.03
491,496,Real Sociedad II,Spanish Segunda Division,0.71,1.52,25.98
492,484,Panetolikos,Greek Super League,0.85,1.74,25.92
493,488,SK Brann,Norwegian Tippeligaen,1.01,1.97,25.88
494,489,Shonan Bellmare,Japanese J League,0.66,1.45,25.79
495,490,San Antonio FC,United Soccer League,0.96,1.91,25.66
496,491,Peterborough United,English League Championship,0.86,1.78,25.59
497,495,Shimizu S-Pulse,Japanese J League,0.84,1.75,25.5
498,498,Wycombe Wanderers,English League One,0.88,1.81,25.38
499,500,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,0.79,1.69,25.23
500,493,Yeni Malatyaspor,Turkish Turkcell Super Lig,0.78,1.68,25.12
501,505,Adelaide United,Australian A-League,0.98,1.98,25.08
502,501,Varbergs BoIS FC,Swedish Allsvenskan,0.8,1.72,25.07
503,536,Valenciennes,French Ligue 2,0.84,1.78,24.95
504,492,Dundee,Scottish Premiership,0.77,1.69,24.72
505,503,Bastia,French Ligue 2,0.65,1.51,24.63
506,502,Lausanne Sports,Swiss Raiffeisen Super League,0.99,2.03,24.5
507,506,Lamia,Greek Super League,0.58,1.4,24.39
508,507,Aldosivi,Argentina Primera Division,0.79,1.75,24.39
509,504,Rodez,French Ligue 2,0.58,1.41,24.37
510,513,Alessandria,Italy Serie B,0.77,1.73,24.24
511,509,Vejle,Danish SAS-Ligaen,0.97,2.03,24.13
512,525,SV Sandhausen,German 2. Bundesliga,0.93,1.97,24.13
513,512,Tromso,Norwegian Tippeligaen,0.75,1.7,24.04
514,514,FC Cincinnati,Major League Soccer,1.0,2.09,23.93
515,532,Charlton Athletic,English League One,0.79,1.78,23.89
516,508,Málaga,Spanish Segunda Division,0.69,1.63,23.61
517,518,IK Sirius,Swedish Allsvenskan,1.02,2.16,23.41
518,524,Bolton,English League One,0.8,1.82,23.35
519,511,RFC Seraing,Belgian Jupiler League,0.85,1.91,23.33
520,517,Fuenlabrada,Spanish Segunda Division,0.62,1.53,23.33
521,519,Sandefjord,Norwegian Tippeligaen,0.87,1.94,23.23
522,520,Tianjin Teda,Chinese Super League,0.84,1.91,23.09
523,510,Ionikos FC,Greek Super League,0.66,1.63,22.98
524,522,Sonderjyske,Danish SAS-Ligaen,0.86,1.95,22.91
525,526,Oita Trinita,Japanese J League,0.67,1.65,22.76
526,531,Forest Green Rovers,English League Two,0.85,1.95,22.67
527,515,Erzgebirge Aue,German 2. Bundesliga,0.87,1.99,22.49
528,529,Charlotte Independence,United Soccer League,0.83,1.94,22.49
529,530,Orlando Pirates,South African ABSA Premier League,0.66,1.66,22.46
530,521,Vicenza,Italy Serie B,0.79,1.89,22.29
531,533,Plymouth Argyle,English League One,0.87,2.02,22.17
532,534,Atromitos,Greek Super League,0.77,1.86,22.14
533,535,Pittsburgh Riverhounds,United Soccer League,0.71,1.76,22.12
534,528,AD Alcorcon,Spanish Segunda Division,0.66,1.69,21.87
535,527,Perth Glory,Australian A-League,0.81,1.94,21.85
536,523,Reggina,Italy Serie B,0.64,1.66,21.83
537,537,Shanghai Greenland,Chinese Super League,0.9,2.12,21.53
538,547,US Quevilly,French Ligue 2,0.68,1.75,21.52
539,538,Melbourne Victory,Australian A-League,0.93,2.16,21.49
540,539,SuperSport United,South African ABSA Premier League,0.59,1.61,21.47
541,540,Western Sydney FC,Australian A-League,0.94,2.18,21.41
542,541,Tokushima Vortis,Japanese J League,0.72,1.85,21.24
543,542,Colorado Springs Switchbacks FC,United Soccer League,0.87,2.09,21.23
544,543,Pordenone Calcio,Italy Serie B,0.69,1.79,21.14
545,545,Henan Jianye,Chinese Super League,0.81,2.01,20.91
546,546,Hebei China Fortune FC,Chinese Super League,0.85,2.08,20.88
547,556,Newcastle Jets,Australian A-League,0.82,2.05,20.65
548,544,Portsmouth,English League One,0.6,1.69,20.59
549,551,Stabaek,Norwegian Tippeligaen,0.84,2.09,20.41
550,549,Lincoln City,English League One,0.71,1.89,20.37
551,552,Vegalta Sendai,Japanese J League,0.69,1.85,20.3
552,554,Rio Grande Valley FC Toros,United Soccer League,0.7,1.9,20.07
553,555,El Paso Locomotive FC,United Soccer League,0.73,1.94,20.0
554,557,Alashkert FC,UEFA Europa Conference League,0.55,1.65,19.93
555,558,Dalian Aerbin,Chinese Super League,0.86,2.17,19.9
556,559,Wuhan Zall,Chinese Super League,0.74,1.97,19.86
557,561,Miami FC,United Soccer League,0.76,2.02,19.76
558,553,Brisbane Roar,Australian A-League,0.7,1.92,19.72
559,560,Dunkerque,French Ligue 2,0.51,1.59,19.63
560,548,Burton Albion,English League One,0.66,1.88,19.46
561,562,Birmingham Legion FC,United Soccer League,0.68,1.91,19.45
562,563,Mjondalen,Norwegian Tippeligaen,0.71,1.97,19.35
563,564,San Diego Loyal SC,United Soccer League,0.77,2.06,19.34
564,565,Guangzhou RF,Chinese Super League,1.0,2.51,18.63
565,566,Yokohama FC,Japanese J League,0.72,2.04,18.53
566,569,Wellington Phoenix,Australian A-League,0.82,2.21,18.52
567,567,Degerfors IF,Swedish Allsvenskan,0.72,2.06,18.32
568,550,AS Nancy Lorraine,French Ligue 2,0.7,2.04,18.15
569,571,Western United,Australian A-League,0.7,2.06,17.8
570,568,Cosenza,Italy Serie B,0.55,1.81,17.69
571,574,Fleetwood Town,English League One,0.72,2.13,17.6
572,572,Chongqing Lifan,Chinese Super League,0.65,2.0,17.48
573,573,Orange County SC,United Soccer League,0.61,1.94,17.45
574,575,Central Coast Mariners,Australian A-League,0.74,2.18,17.23
575,576,Tianjin Quanujian,Chinese Super League,0.72,2.17,17.13
576,570,Macarthur FC,Australian A-League,0.67,2.09,17.03
577,577,Bloem Celtic,South African ABSA Premier League,0.6,1.95,17.0
578,578,Shenzhen FC,Chinese Super League,0.75,2.25,16.73
579,579,Halmstads BK,Swedish Allsvenskan,0.37,1.56,16.46
580,581,New Mexico United,United Soccer League,0.64,2.08,16.42
581,583,Black Aces,South African ABSA Premier League,0.53,1.92,15.99
582,584,Golden Arrows,South African ABSA Premier League,0.53,1.94,15.72
583,585,Memphis 901 FC,United Soccer League,0.7,2.26,15.7
584,587,Sacramento Republic FC,United Soccer League,0.52,1.93,15.54
585,586,Accrington Stanley,English League One,0.6,2.09,15.52
586,582,Cambridge United,English League One,0.55,2.01,15.29
587,589,LA Galaxy II,United Soccer League,0.74,2.37,15.28
588,588,Shrewsbury Town,English League One,0.38,1.68,15.19
589,580,Apollon Smyrni,Greek Super League,0.42,1.78,15.05
590,591,AmaZulu,South African ABSA Premier League,0.35,1.68,14.43
591,590,Mansfield Town,English League Two,0.53,2.07,14.35
592,595,AFC Wimbledon,English League One,0.55,2.11,14.16
593,592,Tulsa Roughnecks,United Soccer League,0.59,2.21,14.05
594,593,Lincoln Red Imps,UEFA Europa Conference League,0.58,2.2,13.96
595,596,Stellenbosch FC,South African ABSA Premier League,0.32,1.7,13.52
596,598,Hartford Athletic,United Soccer League,0.56,2.25,13.07
597,603,Exeter City,English League Two,0.45,2.04,12.92
598,594,Swindon Town,English League Two,0.56,2.26,12.88
599,600,Bristol Rovers,English League Two,0.54,2.24,12.87
600,601,Orebro SK,Swedish Allsvenskan,0.52,2.2,12.81
601,604,Cheltenham Town,English League One,0.52,2.21,12.6
602,597,Newport County,English League Two,0.49,2.16,12.54
603,599,Morecambe,English League One,0.61,2.41,12.46
604,605,Austin Bold FC,United Soccer League,0.45,2.13,12.16
605,608,Salford City,English League Two,0.35,1.91,12.04
606,602,Sutton United,English League Two,0.51,2.26,12.0
607,607,Guizhou Renhe,Chinese Super League,0.51,2.26,11.96
608,610,Oakland Roots,United Soccer League,0.38,2.05,11.39
609,611,Sekhukhune United,South African ABSA Premier League,0.23,1.71,11.26
610,612,Atlanta United 2,United Soccer League,0.58,2.5,11.19
611,606,Northampton Town,English League Two,0.33,1.97,10.98
612,614,Maritzburg Utd,South African ABSA Premier League,0.2,1.66,10.98
613,615,Port Vale,English League Two,0.38,2.09,10.98
614,616,Tacoma Defiance,United Soccer League,0.42,2.2,10.75
615,613,Tranmere Rovers,English League Two,0.24,1.79,10.65
616,609,Leyton Orient,English League Two,0.33,2.07,10.33
617,618,Tshakhuma Tsha Madzivhandila,South African ABSA Premier League,0.23,1.82,10.17
618,619,Charleston Battery,United Soccer League,0.51,2.48,10.13
619,617,Chippa United,South African ABSA Premier League,0.2,1.76,10.1
620,621,Baroka FC,South African ABSA Premier League,0.2,1.78,9.95
621,623,New York Red Bulls II,United Soccer League,0.58,2.69,9.83
622,622,Gillingham,English League One,0.37,2.2,9.82
623,624,Indy Eleven,United Soccer League,0.35,2.18,9.78
624,625,TS Galaxy,South African ABSA Premier League,0.3,2.08,9.59
625,626,Östersunds FK,Swedish Allsvenskan,0.42,2.36,9.57
626,620,Crewe Alexandra,English League One,0.33,2.17,9.53
627,627,Rochdale,English League Two,0.33,2.19,9.38
628,628,Moroka Swallows,South African ABSA Premier League,0.2,1.89,9.01
629,629,Crawley Town,English League Two,0.36,2.33,8.86
630,630,Las Vegas Lights FC,United Soccer League,0.53,2.75,8.63
631,634,Harrogate Town,English League Two,0.36,2.4,8.27
632,632,Oklahoma City Energy FC,United Soccer League,0.23,2.09,8.21
633,633,Doncaster Rovers,English League One,0.33,2.36,8.15
634,635,Colchester United,English League Two,0.25,2.18,7.89
635,636,Swope Park Rangers,United Soccer League,0.29,2.35,7.52
636,631,Bradford City,English League Two,0.24,2.22,7.43
637,639,Barrow,English League Two,0.2,2.21,6.86
638,637,Loudoun United FC,United Soccer League,0.45,2.91,6.64
639,638,Carlisle United,English League Two,0.2,2.26,6.53
640,640,Walsall,English League Two,0.2,2.28,6.45
641,641,Real Monarchs SLC,United Soccer League,0.26,2.47,6.36
642,642,Stevenage,English League Two,0.2,2.32,6.21
643,643,Hartlepool,English League Two,0.2,2.41,5.75
644,644,Oldham Athletic,English League Two,0.21,2.54,5.24
645,645,Scunthorpe,English League Two,0.2,2.75,4.3
