,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,483,Ramsdale,49,1,47,18,3.76,False,1,1,2.2,3.76
1,277,Cancelo,43,2,58,18,4.387,False,1,1,12.3,4.387
2,300,Shaw,1,2,48,18,3.966,False,1,1,1.5,3.966
3,353,Egan,49,2,47,18,3.555,False,1,1,2.2,3.555
4,556,Dias,43,2,58,18,4.685,False,1,1,9.5,4.685
5,24,Saka,3,3,53,18,4.04,False,1,1,10.6,4.04
6,272,De Bruyne,43,3,117,18,6.975,True,2,1,26.4,13.95
7,302,Fernandes,1,3,113,18,6.1629999999999985,False,1,1,53.2,6.1629999999999985
8,474,Neto,39,3,60,18,3.964,False,1,1,16.2,3.964
9,6,Lacazette,3,4,83,18,4.649,False,1,1,7.0,4.649
10,506,Wilson,4,4,65,18,3.822,False,1,1,19.5,3.822
11,157,Pickford,11,1,48,18,3.641,False,0,0,6.2,0.0
12,17,Tierney,3,2,54,18,4.187,False,0,0,11.0,0.0
13,306,Rashford,1,3,96,18,5.782,False,0,0,12.8,0.0
14,344,McGoldrick,49,4,52,18,3.642,False,0,0,1.9,0.0
