,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,30,Martínez,7,1,55,37,7.3679999999999986,False,1,11.6,7.3679999999999986
1,38,Mings,7,2,50,37,7.12,False,1,7.0,7.12
2,44,Cash,7,2,53,37,7.34,False,1,11.6,7.34
3,168,Digne,7,2,50,37,7.141,False,1,5.6,7.141
4,43,Buendía,7,3,61,37,7.467,False,1,1.1,7.467
5,154,Zaha,31,3,69,37,8.341000000000001,False,1,6.6,8.341000000000001
6,484,Gray,11,3,54,37,7.294,False,1,5.2,7.294
7,503,Gordon,11,3,47,37,7.6880000000000015,False,1,6.1,7.6880000000000015
8,681,Coutinho,7,3,71,37,7.256,False,1,12.2,7.256
9,180,Richarlison,11,4,75,37,9.052999999999999,True,2,9.5,18.105999999999998
10,337,Ings,7,4,77,37,7.881,False,1,7.8,7.881
