,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3.9037999999999995,False,1,1,17.1,3.9037999999999995
1,146,James,8,2,60,3.8638,False,1,1,37.3,3.8638
2,285,Alexander-Arnold,14,2,75,4.1044,False,1,1,46.6,4.1044
3,463,Coufal,21,2,44,3.1938000000000004,False,1,1,0.7,3.1938000000000004
4,13,Saka,3,3,78,4.3588000000000005,False,1,1,10.8,4.3588000000000005
5,19,Martinelli,3,3,65,4.1266,False,1,1,46.5,4.1266
6,160,Zaha,31,3,72,4.2218,False,1,1,14.3,4.2218
7,283,Salah,14,3,130,5.271800000000001,False,1,1,48.9,5.271800000000001
8,66,Solanke,91,4,57,3.8708,False,1,1,0.4,3.8708
9,210,Mitrović,54,4,68,4.6895999999999995,False,1,1,24.8,4.6895999999999995
10,318,Haaland,43,4,120,5.642600000000001,True,2,1,78.4,11.285200000000001
11,254,Ward,13,1,40,3.415,False,0,0,26.6,0.0
12,272,Fofana,8,2,44,2.864,False,0,0,2.3,0.0
13,461,Zouma,21,2,45,2.9756,False,0,0,1.3,0.0
14,45,Bailey,7,3,47,2.9604000000000004,False,0,0,5.8,0.0
