,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,7,4.147,False,1,15.5,4.147
1,276,Matip,14,2,59,7,4.492,False,1,0.9,4.492
2,280,Van Dijk,14,2,65,7,4.593999999999999,False,1,14.2,4.593999999999999
3,285,Alexander-Arnold,14,2,75,7,5.32,False,1,46.6,5.32
4,13,Saka,3,3,78,7,5.272,False,1,10.8,5.272
5,19,Martinelli,3,3,65,7,5.205,False,1,46.5,5.205
6,283,Salah,14,3,130,7,6.391,True,2,48.9,12.782
7,301,De Bruyne,43,3,122,7,5.17,False,1,24.7,5.17
8,304,Sterling,8,3,100,7,4.9910000000000005,False,1,10.4,4.9910000000000005
9,28,Jesus,3,4,81,7,4.9110000000000005,False,1,77.7,4.9110000000000005
10,318,Haaland,43,4,120,7,6.162999999999999,False,1,78.4,6.162999999999999
