,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,62,11,4.189,False,1,18.9,4.189
1,23,Gabriel,3,2,50,11,4.439,False,1,1.5,4.439
2,135,Chilwell,8,2,60,11,4.797,False,1,18.0,4.797
3,142,James,8,2,57,11,5.377999999999999,False,1,13.3,5.377999999999999
4,64,Trossard,36,3,64,11,4.824,False,1,1.5,4.824
5,96,Mbeumo,94,3,56,11,4.774,False,1,4.1,4.774
6,141,Havertz,8,3,81,11,5.34,False,1,7.5,5.34
7,230,Mané,14,3,119,11,4.724,False,1,3.9,4.724
8,233,Salah,14,3,129,11,6.167000000000002,True,2,71.0,12.334000000000003
9,4,Aubameyang,3,4,100,11,6.149,False,1,5.3,6.149
10,78,Toney,94,4,66,11,5.523,False,1,20.8,5.523
