,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.272,False,1,3.9,4.272
1,232,Chilwell,8,2,60,9,4.226,False,1,28.2,4.226
2,313,Wan-Bissaka,1,2,54,9,4.582,False,1,8.9,4.582
3,568,Telles,1,2,55,9,5.48,False,1,0.9,5.48
4,4,Aubameyang,3,3,117,9,5.229,False,1,13.0,5.229
5,251,Mané,14,3,120,9,5.091,False,1,10.7,5.091
6,272,De Bruyne,43,3,115,9,5.0939999999999985,False,1,16.5,5.0939999999999985
7,302,Fernandes,1,3,106,9,6.282,True,2,27.3,12.564
8,508,Rodríguez,11,3,79,9,4.876,False,1,28.9,4.876
9,117,Werner,8,4,94,9,5.239,False,1,24.5,5.239
10,303,Martial,1,4,87,9,5.045,False,1,3.9,5.045
