,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.268,False,1,3.8,4.268
1,232,Chilwell,8,2,60,9,4.365,False,1,27.8,4.365
2,298,Maguire,1,2,54,9,4.695,False,1,3.1,4.695
3,313,Wan-Bissaka,1,2,54,9,4.574,False,1,8.8,4.574
4,4,Aubameyang,3,3,117,9,5.18,False,1,13.1,5.18
5,251,Mané,14,3,120,9,5.477,False,1,9.2,5.477
6,254,Salah,14,3,124,9,6.559,True,2,47.1,13.118
7,272,De Bruyne,43,3,115,9,4.978,False,1,15.8,4.978
8,302,Fernandes,1,3,105,9,6.229,False,1,23.1,6.229
9,117,Werner,8,4,94,9,5.268,False,1,24.0,5.268
10,303,Martial,1,4,87,9,4.957,False,1,3.8,4.957
