,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
169,100.0,75.0,513433,0,0,-1,1,0,3,-0.2,0.2,1,Brajan,0.3,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,1,591,44,2941,43,0.1,0.2,Gruda,80.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.4,0,0.00,0.00,0.00,0.00,653,298,652,298,325,183,413,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,142,84,337,174,386,194,592,254,0.0,0.0
170,,,509416,0,0,0,0,0,3,-0.2,0.3,0,Yasin,0.3,600,False,,,50,509416.jpg,1.6,Ayari,0.0,False,,a,5,36,8,2167,69,1868,133,0.1,1.6,Ayari,206.0,198,0,0,1,1,0,0,0,0,0,0,0,29,38.4,42.9,56.0,13.8,1,0.54,0.40,0.94,2.63,273,124,179,118,125,79,217,105,,,,,,,0.25,0.0,0.18,0.43,1.2,0.45,238,154,336,173,258,120,574,243,0.45,0.45
171,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,474,9,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,291,640,292,637,291,644,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,239,155,632,285,644,293,652,293,0.0,0.0
172,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,5837,113,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,468,54,452,34,409,28,472,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,66,415,49,475,54,492,64,0.0,0.0
173,75.0,,463067,0,0,0,0,1,3,4.7,6.7,11,Georginio,6.7,618,False,Knock - 75% chance of playing,2024-10-12T11:00:07.563830Z,55,463067.jpg,4.2,Rutter,0.2,False,,d,5,36,25,19436,9457,5427,1198,1.2,4.5,Georginio,73.0,298,2,1,1,8,0,0,0,0,0,0,1,64,65.2,61.2,116.0,23.6,4,1.24,0.43,1.67,7.98,199,81,131,93,55,31,115,67,,,,,,,0.37,0.0,0.13,0.5,2.41,2.42,125,75,14,9,48,23,375,134,1.21,0.3
174,100.0,100.0,231416,0,0,0,0,0,2,-0.5,0.0,0,Ferdi,0.0,628,False,,2024-09-08T23:30:05.413986Z,45,231416.jpg,0.3,Kadioglu,0.2,False,,a,5,36,1,28095,773,14342,948,0.0,0.2,F.Kadıoğlu,219.0,138,0,0,0,6,0,0,0,0,0,0,0,2,36.6,58.0,8.0,10.2,2,0.03,0.21,0.24,5.12,276,100,140,31,284,90,255,82,,,,,,,0.02,0.0,0.14,0.16,3.34,3.91,389,75,513,206,428,137,381,137,1.3,0.0
175,0.0,0.0,219249,0,0,0,0,0,3,0.0,0.0,0,Matt,0.0,629,False,Ankle injury - Unknown return date,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,i,5,36,0,798,56,493,31,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,655,299,655,299,653,297,656,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,117,71,650,296,656,299,648,289,0.0,0.0
176,,,447720,0,0,0,0,0,2,-0.5,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,1255,413,220,118,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,462,158,446,158,403,136,466,158,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,188,409,137,469,156,602,201,0.0,0.0
177,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,535,17,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,587,255,584,260,565,250,591,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,278,562,238,595,261,649,290,0.0,0.0
178,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.2,False,,u,6,8,0,5940,0,23320,680,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,580,249,577,254,558,244,584,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,272,554,232,588,255,374,133,0.0,0.0
179,,,242880,0,0,-2,2,0,2,-0.5,0.0,0,Benoît,0.0,153,False,,,43,242880.jpg,0.0,Badiashile,0.1,False,,a,6,8,0,4611,245,10118,349,0.0,0.0,B.Badiashile,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,189,486,188,451,174,506,189,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,560,146,457,175,510,188,428,156,0.0,0.0
180,,,482158,0,0,0,0,0,1,-0.5,0.0,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,11096,417,10392,453,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,470,55,454,35,411,29,474,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,636,67,417,50,477,55,319,46,0.0,0.0
181,,,122074,0,0,0,0,0,1,-0.5,0.0,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.4,False,,a,6,8,0,7522,309,10273,473,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,431,36,414,15,370,9,435,36,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,588,47,377,31,440,36,292,43,0.0,0.0
182,,,486672,0,0,-1,1,0,3,2.5,3.0,1,Moisés,3.0,157,False,,,49,486672.jpg,2.4,Caicedo Corozo,1.0,False,,a,6,8,17,87776,4079,63393,6975,0.6,3.5,Caicedo,62.0,615,0,1,2,8,0,0,0,2,0,0,0,110,138.8,91.0,14.0,24.4,7,0.15,0.78,0.93,7.60,74,26,86,66,246,139,112,65,,,,,,,0.02,0.0,0.11,0.13,1.11,1.17,294,196,93,42,167,71,199,66,1.02,0.29
183,,,505187,0,0,0,0,0,3,-0.5,0.0,0,Cesare,0.0,158,False,,,45,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,11506,394,13508,717,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,578,247,575,252,555,241,582,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,268,551,229,586,253,412,146,0.0,0.0
184,,,172850,0,0,-2,2,0,2,-0.5,0.0,0,Ben,0.0,160,False,,,48,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,18712,1010,63999,2108,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,607,216,604,216,590,213,610,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,318,34,585,213,615,216,245,87,0.0,0.0
185,75.0,75.0,478912,0,0,-1,1,0,3,-0.4,0.0,0,Carney,0.0,161,False,Illness - 75% chance of playing,2024-10-04T12:30:06.437566Z,49,478912.jpg,0.0,Chukwuemeka,0.0,False,,d,6,8,0,3157,20,5687,359,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,623,279,618,280,612,278,626,281,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,291,194,609,268,628,281,514,201,0.0,0.0
186,,,460028,1,-1,1,-1,0,2,3.0,3.5,1,Levi,3.5,162,False,,,46,460028.jpg,2.6,Colwill,3.5,False,,a,6,8,18,428207,8183,164713,15729,0.8,3.9,Colwill,241.0,630,0,0,2,8,0,0,0,2,0,0,1,92,145.6,36.5,28.0,21.1,7,0.18,0.49,0.67,7.46,63,19,200,52,195,48,146,39,,,,,,,0.03,0.0,0.07,0.1,1.07,1.14,349,49,71,15,148,44,99,38,1.0,0.29
187,0.0,,179268,0,0,0,0,0,2,0.0,2.8,1,Marc,2.8,163,False,Suspended until 27 Oct,2024-10-06T22:00:07.319833Z,50,179268.jpg,2.1,Cucurella Saseta,5.3,False,,s,6,8,15,288653,2926,421279,65248,0.6,3.0,Cucurella,200.0,590,0,0,2,7,0,0,0,5,0,0,0,87,95.6,36.3,14.0,14.6,7,0.00,0.64,0.64,7.29,143,55,201,53,247,73,207,66,,,,,,,0.0,0.0,0.1,0.1,1.11,1.07,198,22,109,28,199,66,74,27,1.07,0.31
188,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,13790,247,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,67,653,68,650,68,655,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,143,42,648,65,655,68,472,62,0.0,0.0
189,,,617054,0,0,0,0,0,4,-0.5,0.0,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,10496,658,11538,814,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,645,65,645,66,642,66,648,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,249,54,636,63,648,66,402,57,0.0,0.0
190,,,215413,0,0,-3,3,0,3,-0.3,0.2,0,Kiernan,0.2,166,False,,,57,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,3,4607,223,20609,579,0.0,0.5,Dewsbury-Hall,241.0,44,0,0,0,1,0,0,0,0,0,0,0,9,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,0.34,378,187,293,177,656,298,376,192,,,,,,,0.0,0.0,0.06,0.06,0.7,2.05,100,61,362,187,391,197,409,145,0.0,0.0
191,,,220362,0,0,-1,1,0,2,1.3,1.8,0,Axel,1.8,167,False,,,44,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,19541,550,34707,1821,0.4,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,348,125,362,119,476,187,393,131,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,519,119,168,55,77,19,296,108,0.96,0.96
192,,,448047,0,0,-1,1,0,3,1.0,1.5,2,Enzo,1.5,168,False,,,49,448047.jpg,2.0,Fernández,1.3,False,,a,6,8,12,115962,2886,153890,7248,0.3,2.4,Enzo,10.0,511,0,0,1,8,0,0,0,1,0,0,0,82,73.4,138.0,55.0,26.7,6,0.34,0.65,0.99,5.43,182,71,37,31,127,80,93,55,1.0,,5.0,,4.0,,0.06,0.0,0.11,0.17,0.96,1.41,286,190,194,91,216,92,178,56,1.06,0.18
193,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,70381,375,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,300,658,300,657,299,658,300,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,86,56,653,297,658,300,389,138,0.0,0.0
194,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,5699,145,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,478,167,462,167,420,146,482,167,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,200,426,147,486,166,521,185,0.0,0.0
195,100.0,100.0,482609,0,0,-1,1,0,2,0.3,0.8,2,Malo,0.8,171,False,,2024-09-02T01:30:06.042221Z,49,482609.jpg,1.2,Gusto,1.6,False,,a,6,8,6,127271,5002,282873,4793,0.2,1.2,Gusto,73.0,433,0,0,0,8,0,0,0,1,0,0,0,30,67.0,42.2,24.0,13.4,5,0.12,0.22,0.34,4.78,197,76,180,41,206,51,221,73,,,,,,,0.02,0.0,0.05,0.07,0.99,1.66,293,30,264,82,302,98,165,62,1.04,0.0
196,0.0,0.0,225796,0,0,-1,1,0,2,0.0,0.0,0,Reece,0.0,172,False,Hamstring injury - Unknown return date,2024-07-17T13:30:05.006577Z,49,225796.jpg,0.0,James,0.1,False,,i,6,8,0,2554,147,8735,251,0.0,0.0,James,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,619,218,615,218,607,217,622,218,4.0,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,27,602,217,625,218,500,182,0.0,0.0
197,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2201,191,3909,186,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,530,215,522,220,494,207,534,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,544,302,497,194,538,221,552,226,0.0,0.0
198,100.0,100.0,514356,0,0,0,0,0,3,-0.3,0.2,0,Roméo,0.2,174,False,,2024-08-27T11:00:05.591579Z,45,514356.jpg,1.5,Lavia,0.8,False,,a,6,8,3,106663,1307,142460,2921,0.0,0.7,Lavia,21.0,76,0,0,0,1,0,0,0,0,0,0,0,20,15.6,16.8,0.0,3.3,1,0.00,0.18,0.18,0.80,340,164,268,164,556,242,343,171,,,,,,,0.0,0.0,0.21,0.21,0.95,1.18,449,270,351,179,265,124,216,71,1.18,0.0
199,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,58884,446,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,659,70,660,71,659,71,660,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,19,655,69,660,71,345,54,0.0,0.0
200,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,415,9,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,209,535,208,511,201,544,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,377,64,509,203,548,208,656,218,0.0,0.0
201,,,248857,0,0,0,0,1,3,4.7,5.2,10,Noni,5.2,177,False,,,65,248857.jpg,7.2,Madueke,9.2,False,,a,6,8,43,1763082,37869,999722,50298,0.8,6.6,Madueke,241.0,476,4,1,2,6,0,0,0,0,0,0,6,144,174.0,90.6,256.0,52.1,6,1.96,0.38,2.34,6.04,33,11,87,67,8,5,19,14,,,,,3.0,,0.37,0.0,0.07,0.44,1.14,1.13,47,29,32,16,8,6,46,12,1.13,0.38
202,,,499309,0,0,-1,1,0,4,-0.5,0.0,0,Marc,0.0,178,False,,,49,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,59229,2108,82859,3498,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,626,59,391,42,615,58,629,60,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,299,61,613,57,370,34,232,44,0.0,0.0
203,,,465920,0,0,-3,3,0,3,0.0,0.5,1,Mykhailo,0.5,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,4,12243,412,30503,958,0.1,0.6,Mudryk,225.0,81,0,0,0,2,0,0,0,0,0,0,0,17,13.0,29.0,2.0,4.3,1,0.00,0.52,0.52,2.53,349,168,227,139,352,198,328,164,,,,,,,0.0,0.0,0.58,0.58,2.81,2.22,72,49,314,162,395,201,336,114,1.11,0.0
204,,,517052,0,0,4,-4,2,4,5.5,6.0,2,Nicolas,6.0,180,True,,,79,517052.jpg,6.0,Jackson,18.2,False,,a,6,8,42,2221663,71443,616842,109712,0.8,5.3,N.Jackson,189.0,521,4,3,2,7,0,0,0,2,0,0,5,168,209.4,92.4,297.0,59.9,7,4.92,0.23,5.15,6.58,15,2,83,4,5,3,10,3,,,,,,,0.85,0.0,0.04,0.89,1.14,1.21,14,5,23,6,11,3,18,5,1.21,0.35
205,,,213198,-1,1,-5,5,0,3,2.0,2.5,1,Christopher,2.5,181,False,,,60,213198.jpg,1.9,Nkunku,3.2,False,,a,6,8,13,214986,4620,1429815,20067,0.4,2.2,Nkunku,73.0,125,1,0,0,1,0,0,0,0,0,0,1,51,62.8,49.6,90.0,20.2,1,1.80,0.16,1.96,1.86,205,86,164,107,77,46,150,82,,,,,2.0,,1.3,0.0,0.12,1.42,1.34,0.72,80,53,132,60,223,97,104,33,0.72,0.0
206,100.0,100.0,244851,1,-1,3,-3,2,3,10.0,10.5,6,Cole,10.5,182,True,,2024-09-04T10:00:05.275173Z,108,244851.jpg,9.6,Palmer,49.7,False,,a,6,8,67,2802416,165083,1446135,42419,1.0,6.2,Palmer,241.0,595,6,5,2,8,0,0,0,3,0,0,9,279,366.4,298.1,204.0,86.9,7,4.07,1.79,5.86,7.32,2,1,4,4,19,12,3,2,2.0,,1.0,,1.0,,0.62,0.0,0.27,0.89,1.11,1.21,3,2,1,1,1,1,2,1,1.06,0.3
207,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,Petrović,0.3,False,,u,6,8,0,2753,0,55365,965,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,527,67,519,55,491,51,531,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,539,35,494,67,535,67,327,47,0.0,0.0
208,,,551230,0,0,0,0,0,3,0.3,0.8,0,Renato,0.8,184,False,,,45,551230.jpg,1.2,Palma Veiga,0.3,False,,a,6,8,5,32750,1339,20781,1395,0.2,1.1,Renato Veiga,173.0,127,0,0,1,1,0,0,0,1,0,0,0,23,30.4,5.5,15.0,5.1,1,0.04,0.01,0.05,2.20,289,134,330,189,236,135,315,159,,,,,,,0.03,0.0,0.01,0.04,1.56,0.71,465,282,261,133,299,148,323,109,0.71,0.71
209,,,215059,0,0,2,-2,2,1,7.3,7.8,4,Robert,7.8,185,False,,,47,215059.jpg,5.1,Sánchez,12.1,False,,a,6,8,36,1246693,46252,319749,40483,1.7,7.7,Sánchez,200.0,630,0,0,2,8,0,1,0,1,0,33,5,138,246.4,0.0,0.0,24.5,7,0.00,0.00,0.00,7.72,8,3,602,62,584,60,111,3,,,,,,,0.0,4.71,0.0,0.0,1.1,1.14,340,11,5,1,25,4,32,6,1.0,0.29
210,,,109646,0,0,-1,1,0,2,1.5,2.0,1,Tosin,2.0,187,False,,,44,109646.jpg,2.7,Adarabioyo,0.2,False,,a,6,8,8,12912,397,20121,1017,0.5,1.8,Tosin,241.0,119,0,0,1,0,0,0,0,0,0,0,0,44,36.2,11.1,0.0,4.8,1,0.00,0.00,0.00,1.32,280,101,306,91,465,180,321,104,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,499,104,149,49,136,38,358,128,0.76,0.76
211,0.0,,444463,0,0,0,0,0,2,0.0,2.0,1,Wesley,2.0,189,False,Suspended until 27 Oct,2024-10-06T22:00:07.368413Z,45,444463.jpg,1.6,Fofana,0.6,False,,s,6,8,11,67794,503,53506,7280,0.4,2.4,W.Fofana,73.0,596,0,0,1,8,0,0,0,5,0,0,2,67,109.8,50.9,14.0,17.6,7,0.04,0.10,0.14,7.37,118,45,161,36,241,69,178,54,,,,,,,0.01,0.0,0.02,0.03,1.11,1.21,405,85,153,51,252,84,239,83,1.06,0.15
212,,,209243,0,0,-1,1,0,3,4.0,4.5,2,Jadon,4.5,386,False,,,64,209243.jpg,4.5,Sancho,2.7,False,,a,6,8,18,305352,13972,87337,22667,0.7,2.8,Sancho,241.0,260,0,4,0,3,0,0,0,1,0,0,1,79,75.8,112.6,31.0,21.9,3,0.08,0.83,0.91,2.45,178,69,52,41,189,109,132,74,,,,,,,0.03,0.0,0.29,0.32,0.85,1.04,52,33,44,24,38,18,115,41,1.04,0.0
213,,,247632,0,0,-3,3,0,3,0.3,0.8,0,Pedro,0.8,560,False,,,62,247632.jpg,1.1,Lomba Neto,0.5,False,,a,6,8,8,48575,449,118738,3165,0.1,1.3,Neto,173.0,240,0,1,0,2,0,0,0,2,0,0,0,36,50.0,91.1,30.0,17.1,2,0.11,0.41,0.52,2.52,233,100,85,65,191,110,182,94,3.0,,,,,,0.04,0.0,0.15,0.19,0.94,0.75,69,46,269,140,314,158,250,80,0.75,0.0
214,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,Wiley,0.0,False,,u,6,8,0,0,0,2966,71,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,471,162,455,162,412,140,475,162,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,193,418,141,478,160,576,196,0.0,0.0
215,,,508479,0,0,-2,2,0,1,-0.5,0.0,0,Filip,0.0,581,False,,,43,508479.jpg,0.0,Jørgensen,0.2,False,,a,6,8,0,5918,482,21836,631,0.0,0.0,Jørgensen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,505,61,489,42,454,36,509,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,565,39,460,57,513,61,347,50,0.0,0.0
216,,,428399,0,0,-3,3,0,3,0.0,0.5,1,João,0.5,621,False,,,62,428399.jpg,1.8,Félix Sequeira,0.6,False,,a,6,8,9,140132,1009,121773,4428,0.1,1.5,João Félix,173.0,118,1,0,0,0,0,0,0,1,0,0,0,33,45.0,19.9,57.0,12.1,0,0.47,0.11,0.58,1.18,244,107,254,156,121,76,237,115,,,,,,,0.36,0.0,0.08,0.44,0.9,0.0,70,47,313,161,233,105,242,78,0.0,0.0
217,,,205533,0,0,-1,1,0,4,1.7,1.2,1,Eddie,1.7,11,False,,,59,205533.jpg,1.8,Nketiah,1.0,False,,a,7,31,7,143916,4830,93047,7110,0.3,1.2,Nketiah,241.0,317,0,0,1,5,0,0,0,1,0,0,0,28,12.4,19.4,89.0,11.8,4,0.65,0.26,0.91,5.13,350,29,257,28,79,24,242,26,,,,,,,0.18,0.0,0.07,0.25,1.46,1.42,83,23,188,22,232,26,200,36,1.14,0.28
218,100.0,100.0,180736,0,0,-1,1,0,2,0.7,0.2,2,Trevoh,0.7,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,2.0,Chalobah,0.1,False,,a,7,31,2,10884,500,17636,298,0.2,0.5,Chalobah,241.0,87,0,0,0,1,0,0,0,0,0,0,0,2,5.8,1.0,36.0,4.3,1,0.21,0.01,0.22,1.31,383,132,369,124,168,38,326,107,,,,,,,0.22,0.0,0.01,0.23,1.36,1.03,510,113,277,87,205,68,400,146,1.03,0.0
219,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,Ahamada,0.2,False,,u,7,31,0,6178,0,27935,631,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,560,232,555,237,533,226,564,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,417,247,531,212,568,238,397,143,0.0,0.0
220,50.0,0.0,438464,0,0,-1,1,0,3,0.0,0.0,0,Cheick,0.0,193,False,Toe Injury - 50% chance of playing,2024-09-14T18:00:06.266238Z,49,438464.jpg,2.0,Doucouré,0.1,False,,d,7,31,6,10599,12,14903,433,0.0,1.2,C.Doucouré,132.0,91,0,1,0,1,0,0,0,0,0,0,0,20,17.6,5.9,6.0,2.9,1,0.04,0.01,0.05,1.31,326,155,329,188,308,173,353,178,,,,,,,0.04,0.0,0.01,0.05,1.3,0.99,284,188,606,266,215,91,484,184,0.99,0.0
