,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,4.51875,False,1,1,4.7,4.51875
1,255,Robertson,14,2,71,4.58575,False,1,1,14.0,4.58575
2,259,Alexander-Arnold,14,2,76,4.9045,False,1,1,20.9,4.9045
3,300,Shaw,1,2,54,3.83325,False,1,1,17.0,3.83325
4,45,El Ghazi,7,3,52,4.06825,False,1,1,0.9,4.06825
5,254,Salah,14,3,127,6.1690000000000005,True,2,1,35.1,12.338000000000001
6,306,Rashford,1,3,96,4.700749999999999,False,1,1,9.8,4.700749999999999
7,370,Ward-Prowse,20,3,58,4.724,False,1,1,9.1,4.724
8,202,Bamford,2,4,64,5.247999999999999,False,1,1,42.0,5.247999999999999
9,388,Kane,6,4,119,5.54225,False,1,1,47.2,5.54225
10,514,Watkins,7,4,65,4.4775,False,1,1,25.8,4.4775
11,523,Forster,20,1,40,2.189,False,0,0,7.1,0.0
12,197,Ayling,2,2,44,2.9027499999999997,False,0,0,2.5,0.0
13,201,Alioski,2,2,43,2.65025,False,0,0,1.9,0.0
14,524,Tella,20,3,43,2.7539999999999996,False,0,0,0.3,0.0
