,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,7.52,False,1,13.5,7.52
1,302,Stones,43,2,54,20,6.597,False,1,2.4,6.597
2,308,Aké,43,2,50,20,5.3260000000000005,False,1,1.3,5.3260000000000005
3,533,Martínez,1,2,45,20,5.245,False,1,5.7,5.245
4,160,Zaha,31,3,73,20,8.318999999999999,False,1,11.8,8.318999999999999
5,301,De Bruyne,43,3,125,20,9.462,False,1,36.9,9.462
6,335,Rashford,1,3,70,20,7.631,False,1,38.5,7.631
7,428,Son,6,3,116,20,7.44,False,1,6.1,7.44
8,318,Haaland,43,4,122,20,12.235,True,2,85.0,24.47
9,345,Martial,1,4,66,20,7.478,False,1,4.7,7.478
10,427,Kane,6,4,116,20,8.584999999999999,False,1,30.3,8.584999999999999
