,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.4162,False,1,1,13.5,5.4162
1,16,Gabriel,3,2,52,4.922600000000001,False,1,1,14.0,4.922600000000001
2,285,Alexander-Arnold,14,2,73,4.8692,False,1,1,17.7,4.8692
3,290,Konaté,14,2,48,3.6760000000000006,False,1,1,0.5,3.6760000000000006
4,13,Saka,3,3,81,6.76,False,1,1,20.9,6.76
5,19,Martinelli,3,3,68,6.081999999999999,False,1,1,48.2,6.081999999999999
6,160,Zaha,31,3,73,5.101000000000001,False,1,1,11.8,5.101000000000001
7,283,Salah,14,3,129,6.755000000000001,False,1,1,33.3,6.755000000000001
8,335,Rashford,1,3,70,4.8666,False,1,1,38.5,4.8666
9,318,Haaland,43,4,122,8.7382,True,2,1,85.0,17.4764
10,345,Martial,1,4,66,4.7982,False,1,1,4.7,4.7982
11,254,Ward,13,1,41,3.1816,False,0,0,31.0,0.0
12,558,Bueno,39,2,39,1.8265999999999998,False,0,0,5.9,0.0
13,573,Lewis,43,2,39,2.7176,False,0,0,0.6,0.0
14,596,Ferguson,36,4,45,2.0486,False,0,0,0.7,0.0
