,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
155,100.0,100.0,592031,0,0,-3,3,0,3,0.5,0.0,0,Yankuba,0.0,135,False,,2024-10-19T22:30:05.622192Z,52,592031.jpg,3.0,Minteh,0.5,False,,a,5,36,21,252697,34,336703,55,0.0,4.0,Minteh,78.0,405,1,2,1,5,0,0,0,2,0,0,0,74,90.2,129.2,107.0,32.6,5,0.83,1.20,2.03,5.09,228,97,102,76,103,67,147,83,5.0,,,,,,0.18,0.0,0.27,0.45,1.13,1.11,175,108,646,290,116,51,258,84,1.11,0.22
156,,,451340,0,0,-1,1,0,3,3.5,3.0,6,Mitoma,3.0,136,False,,,64,451340.jpg,3.7,Kaoru,5.3,False,,a,5,36,44,1262228,1055,1111910,615,0.5,6.9,Mitoma,108.0,972,2,3,2,14,0,0,0,0,0,0,1,180,178.4,222.4,332.0,73.3,11,2.99,2.02,5.01,17.85,108,38,34,29,12,6,21,16,,,,,,,0.28,0.0,0.19,0.47,1.65,1.3,50,30,67,28,62,28,71,21,1.02,0.19
157,,,243505,0,0,-1,1,0,3,1.0,0.5,0,Jakub,0.5,137,False,,,44,243505.jpg,1.0,Moder,1.0,False,,a,5,36,2,156242,165,97788,171,0.1,0.5,Moder,172.0,4,0,0,0,0,0,0,0,0,0,0,0,8,5.0,11.1,0.0,1.6,0,0.00,0.00,0.00,0.16,413,203,334,192,514,214,412,204,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,510,298,288,136,363,170,203,62,0.0,0.0
158,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.3,False,,u,5,36,0,31158,0,64520,31,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,52,616,52,598,52,620,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,72,578,51,623,55,321,52,0.0,0.0
159,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,11997,10,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,170,470,169,432,152,488,170,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,182,412,146,490,166,479,175,0.0,0.0
160,,,491598,0,0,0,0,0,3,0.5,0.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,4938,1,5874,3,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,588,249,587,254,568,244,591,252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,254,547,216,595,255,506,194,0.0,0.0
161,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2816,1,0.0,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,443,219,405,215,631,286,447,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,181,617,268,399,198,630,278,0.0,0.0
162,,,49262,0,0,-2,2,0,1,0.5,0.0,0,Jason,0.0,142,False,,,43,49262.jpg,4.5,Steele,1.2,False,,a,5,36,9,286506,12,280551,118,0.0,2.1,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,318,27,510,47,478,38,368,27,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,530,29,457,57,27,3,187,26,1.0,0.5
163,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1417,0,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,669,70,669,70,667,70,669,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,121,34,657,69,668,70,653,75,0.0,0.0
164,100.0,100.0,469142,0,0,0,0,0,2,1.5,1.0,1,Jan Paul,1.0,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.4,van Hecke,0.7,False,,a,5,36,24,109769,421,85178,31,0.2,5.3,Van Hecke,152.0,787,0,1,2,9,0,0,0,2,0,0,0,129,185.6,62.7,20.0,26.9,9,0.10,0.39,0.49,11.80,100,35,193,52,270,82,193,56,,,,,,,0.01,0.0,0.04,0.05,1.35,1.03,411,81,218,71,177,51,235,88,1.03,0.23
165,100.0,100.0,111478,0,0,0,0,1,2,1.7,1.2,1,Joël,1.2,145,False,,2024-08-31T21:00:04.664470Z,45,111478.jpg,3.0,Veltman,3.5,False,,a,5,36,33,530457,1655,298745,152,0.3,7.3,Veltman,152.0,924,0,0,3,11,0,0,0,1,0,0,5,149,134.2,65.7,18.0,21.9,11,0.07,1.07,1.14,13.85,167,67,184,46,281,86,226,70,,,,,,,0.01,0.0,0.1,0.11,1.35,1.07,361,58,189,56,111,29,92,37,1.07,0.29
166,100.0,100.0,489639,0,0,0,0,0,1,2.7,2.2,1,Bart,2.2,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.9,Verbruggen,2.4,False,,a,5,36,29,350122,970,162008,114,0.5,6.4,Verbruggen,152.0,868,0,0,2,14,0,0,0,2,0,36,2,134,301.4,0.0,0.0,30.1,10,0.00,0.00,0.00,17.40,17,6,582,64,563,59,169,8,,,,,,,0.0,3.73,0.0,0.0,1.8,1.45,417,18,99,10,127,18,119,19,1.04,0.21
167,50.0,50.0,110735,0,0,-2,2,0,2,0.2,0.0,0,Adam,0.0,147,False,Hamstring injury - 50% chance of playing,2024-10-06T22:00:07.268394Z,43,110735.jpg,0.3,Webster,0.1,False,,d,5,36,1,2872,1,9532,5,0.0,0.2,Webster,241.0,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,352,124,392,135,366,123,393,129,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,541,125,466,183,448,148,485,178,2.31,0.0
168,100.0,100.0,50175,0,0,5,-5,1,4,4.3,3.8,1,Danny,3.8,148,False,,2024-10-19T17:00:05.582252Z,60,50175.jpg,5.4,Welbeck,22.2,False,,a,5,36,65,3463199,3211,1500209,3229,0.6,10.8,Welbeck,241.0,986,6,2,4,13,0,0,0,1,0,0,13,240,278.6,146.6,345.0,77.0,12,5.11,0.36,5.47,18.31,25,5,82,3,10,5,16,4,,,1.0,,3.0,,0.47,0.0,0.03,0.5,1.67,1.19,77,22,36,12,15,7,15,4,1.1,0.37
169,100.0,100.0,467779,0,0,-2,2,0,3,1.0,0.5,0,Mats,0.5,149,False,,2024-08-29T09:30:04.701478Z,48,467779.jpg,1.7,Wieffer,0.1,False,,a,5,36,12,11670,3,15535,3,0.1,2.5,Wieffer,152.0,233,0,1,1,7,0,0,0,0,0,0,0,40,64.2,53.8,25.0,14.2,2,0.17,0.11,0.28,6.29,275,126,217,135,249,140,279,137,,,,,,,0.07,0.0,0.04,0.11,2.43,2.7,322,212,300,145,272,123,488,182,0.77,0.39
170,100.0,100.0,513433,0,0,-1,1,0,3,1.3,0.8,0,Brajan,0.8,595,False,,2024-08-30T04:00:05.748621Z,54,513433.jpg,1.0,Gruda,0.0,False,,a,5,36,4,945,4,3269,2,0.1,0.7,Gruda,80.0,59,0,0,0,2,0,0,0,0,0,0,0,10,13.4,22.4,12.0,4.7,0,0.00,0.03,0.03,1.23,377,180,292,167,307,171,361,178,,,,,,,0.0,0.0,0.05,0.05,1.88,3.05,144,85,273,130,409,204,591,253,0.0,0.0
171,75.0,75.0,509416,0,0,0,0,0,3,1.3,0.9,1,Yasin,1.2,600,False,Ankle injury - 75% chance of playing,2024-11-21T08:30:09.565271Z,50,509416.jpg,1.5,Ayari,0.0,False,,d,5,36,15,3160,6,2812,14,0.2,3.0,Ayari,206.0,547,0,0,2,6,0,0,0,2,0,0,0,82,90.0,146.2,77.0,31.5,6,0.61,0.82,1.43,9.86,230,99,84,64,143,90,155,87,3.0,,,,,,0.1,0.0,0.13,0.23,1.62,0.99,231,147,199,92,304,144,566,231,0.99,0.33
172,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,499,0,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,656,298,654,299,651,297,657,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,148,638,284,656,299,663,297,0.0,0.0
173,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,6486,6,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,494,56,479,38,441,29,497,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,67,422,49,499,56,505,65,0.0,0.0
174,100.0,100.0,463067,0,0,1,-1,1,3,3.5,3.0,3,Georginio,3.0,618,False,,2024-10-12T11:00:07.563830Z,56,463067.jpg,3.9,Rutter,1.6,False,,a,5,36,43,230107,1031,73991,273,0.5,7.7,Georginio,73.0,661,2,4,3,11,0,0,0,2,0,0,1,113,136.8,135.0,172.0,43.4,9,2.15,0.95,3.10,14.89,164,61,95,71,56,34,86,52,,,,,,,0.29,0.0,0.13,0.42,2.03,1.5,109,67,66,27,48,21,167,49,1.23,0.41
175,25.0,25.0,231416,0,0,0,0,0,2,0.9,0.8,0,Ferdi,3.0,628,False,Toe Injury - 25% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,Kadioglu,0.4,False,,d,5,36,19,72580,32,33976,555,0.7,4.2,F.Kadıoğlu,219.0,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,188,75,159,37,216,57,207,61,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,382,70,58,15,91,22,273,103,1.17,0.47
176,100.0,100.0,219249,0,0,0,0,0,3,2.5,2.0,0,Matt,2.0,629,False,,2024-08-28T16:30:04.729425Z,55,219249.jpg,8.0,O'Riley,0.1,False,,a,5,36,8,10542,129,1160,21,0.4,1.5,O'Riley,58.0,33,1,0,0,0,0,0,0,0,0,0,2,29,35.6,0.4,19.0,5.5,0,0.52,0.01,0.53,0.27,327,151,411,219,279,156,347,172,,,,,,,1.42,0.0,0.03,1.45,0.74,0.0,116,72,138,58,2,2,453,166,0.0,0.0
177,,,447720,0,0,0,0,0,2,0.5,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,Samuels,0.0,False,,a,5,36,0,3466,7,1735,7,0.0,0.0,Samuels,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,486,171,471,170,433,153,489,171,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,628,183,413,147,491,167,553,192,0.0,0.0
178,,,565858,0,0,-1,1,0,1,0.5,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,Cahill,0.4,False,,a,5,36,0,43771,752,3864,62,0.0,0.0,Cahill,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,449,30,432,11,392,2,452,30,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,72,373,22,455,30,276,40,0.0,0.0
179,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,571,1,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,604,264,603,269,585,260,607,267,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,449,276,565,232,611,270,661,295,0.0,0.0
180,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,26213,16,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,597,258,596,263,578,254,600,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,270,557,226,604,264,404,142,0.0,0.0
181,,,242880,0,0,-2,2,1,2,1.0,1.0,2,Benoît,0.5,153,False,,,43,242880.jpg,1.5,Badiashile,0.1,False,,a,6,8,3,6110,91,12053,9,0.1,0.7,B.Badiashile,73.0,127,0,0,0,1,0,0,0,0,0,0,0,23,8.2,0.9,0.0,0.9,1,0.00,0.05,0.05,1.20,400,139,402,141,493,193,427,144,,,,,,,0.0,0.0,0.04,0.04,0.85,0.71,559,141,285,95,297,97,432,158,0.71,0.0
182,,,482158,0,0,0,0,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,12453,5,13303,9,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,495,57,480,39,442,30,498,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,639,68,423,50,500,57,330,48,0.0,0.0
183,,,122074,0,0,0,0,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.3,False,,a,6,8,0,8530,4,13101,9,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,458,37,442,18,403,9,461,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,593,47,384,29,465,37,295,44,0.0,0.0
184,,,486672,0,0,-1,1,0,3,4.3,4.3,2,Moisés,3.8,157,False,,,49,486672.jpg,3.1,Caicedo Corozo,1.6,False,,a,6,8,37,182442,871,100700,432,0.8,7.6,Caicedo,62.0,1055,1,2,3,13,0,0,0,3,0,0,2,219,251.0,167.5,38.0,45.7,12,0.34,1.24,1.58,14.70,42,12,61,49,219,124,75,45,,,,,,,0.03,0.0,0.11,0.14,1.25,1.11,281,185,33,15,103,45,162,47,1.02,0.26
185,,,505187,0,0,-1,1,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,16066,37,17662,28,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,223,544,228,520,217,550,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,302,502,187,554,229,412,146,0.0,0.0
186,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,Chilwell,0.5,False,,a,6,8,0,24599,58,73811,121,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,221,623,221,609,218,627,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,335,44,588,217,631,220,254,94,0.0,0.0
187,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,Chukwuemeka,0.0,False,,a,6,8,0,3721,7,6566,4,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,284,630,286,619,281,634,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,325,214,602,258,636,286,516,200,0.0,0.0
188,75.0,75.0,460028,0,0,0,0,0,2,1.7,1.7,2,Levi,1.8,162,False,Knock - 75% chance of playing,2024-11-12T14:30:07.619476Z,45,460028.jpg,2.2,Colwill,3.1,False,,d,6,8,26,506515,580,283464,506,0.4,5.8,Colwill,241.0,1080,0,0,2,14,0,0,0,3,0,0,1,128,198.2,50.5,42.0,29.1,12,0.19,0.81,1.00,15.40,79,25,223,60,211,55,177,48,,,,,,,0.02,0.0,0.07,0.09,1.28,1.17,402,80,146,46,190,58,103,42,1.0,0.17
189,100.0,100.0,179268,0,0,0,0,0,2,1.7,1.7,2,Marc,1.2,163,False,,2024-10-06T22:00:07.319833Z,50,179268.jpg,1.8,Cucurella Saseta,4.4,False,,a,6,8,20,357937,1396,593857,315,0.2,4.0,Cucurella,200.0,827,0,0,2,10,0,0,0,6,0,0,0,115,119.0,49.9,18.0,18.7,9,0.04,0.92,0.96,10.65,185,73,225,61,284,88,245,81,,,,,,,0.0,0.0,0.1,0.1,1.16,1.09,196,21,198,60,260,85,78,28,0.98,0.22
190,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,Fofana,0.1,False,,u,6,8,0,4727,0,14592,7,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,668,69,667,69,664,69,668,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,145,42,655,68,667,69,486,64,0.0,0.0
191,,,617054,0,0,0,0,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,12228,11,14891,23,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,660,67,659,67,655,67,661,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,242,54,642,66,660,67,410,58,0.0,0.0
192,,,215413,0,0,-4,4,0,3,0.7,0.7,1,Kiernan,0.2,166,False,,,56,215413.jpg,1.0,Dewsbury-Hall,0.1,False,,a,6,8,4,5456,32,22983,15,0.0,0.7,Dewsbury-Hall,241.0,45,0,0,0,2,0,0,0,0,0,0,0,12,7.4,12.4,0.0,2.0,0,0.00,0.03,0.03,1.13,405,197,327,188,668,303,403,201,,,,,,,0.0,0.0,0.06,0.06,2.26,4.0,105,66,361,178,412,206,419,151,0.0,0.0
193,,,220362,0,0,-2,2,0,2,0.5,0.5,0,Axel,0.0,167,False,,,43,220362.jpg,3.5,Disasi,0.3,False,,a,6,8,7,23194,43,43655,70,0.0,1.6,Disasi,73.0,94,0,0,1,0,0,0,0,0,0,0,0,29,13.0,1.5,0.0,1.5,1,0.00,0.00,0.00,1.90,378,135,396,137,491,191,415,139,,,,,,,0.0,0.0,0.0,0.0,1.82,0.0,554,136,473,189,70,10,318,117,0.96,0.96
194,,,448047,0,0,-2,2,1,3,4.5,4.5,10,Enzo,4.0,168,False,,,48,448047.jpg,2.6,Fernández,1.2,False,,a,6,8,29,133780,2704,192069,95,0.8,6.0,Enzo,10.0,697,1,2,1,9,0,0,0,1,0,0,0,161,114.0,186.3,58.0,35.9,7,1.35,1.16,2.51,7.20,192,74,55,46,177,107,123,75,3.0,,,,4.0,,0.17,0.0,0.15,0.32,0.93,1.16,319,211,26,12,152,67,191,58,0.9,0.13
195,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.1,False,,u,6,8,0,1567,0,71475,5,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,670,305,670,305,669,304,670,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,54,660,297,669,305,403,141,0.0,0.0
196,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.0,False,,u,6,8,0,0,0,6415,1,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,179,487,178,450,162,505,179,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,647,194,431,157,508,176,539,190,0.0,0.0
197,75.0,75.0,482609,0,0,-1,1,0,2,1.1,1.1,0,Malo,1.0,171,False,Ankle injury - 75% chance of playing,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.2,Gusto,1.6,False,,d,6,8,11,170017,89,330587,636,0.2,2.2,Gusto,73.0,726,0,0,0,12,0,0,0,2,0,0,0,55,105.4,106.2,74.0,28.6,9,0.92,0.38,1.30,10.31,205,82,130,27,149,28,181,50,,,,,,,0.11,0.0,0.05,0.16,1.28,1.49,280,29,230,74,333,111,157,58,1.12,0.0
198,0.0,0.0,225796,0,0,-1,1,0,2,0.0,0.0,0,Reece,1.2,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,49,225796.jpg,1.2,James,0.5,False,,i,6,8,5,75690,6,45670,1702,0.2,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,325,116,290,90,628,222,342,113,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,267,27,195,58,332,110,266,99,1.12,0.0
199,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,Kellyman,0.0,False,,i,6,8,0,2769,4,4858,6,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,225,546,230,522,219,552,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,525,305,504,189,556,231,567,232,0.0,0.0
200,100.0,75.0,514356,0,0,0,0,0,3,2.5,1.9,0,Roméo,2.0,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,Lavia,0.9,False,,a,6,8,12,151436,146,170978,296,0.4,2.7,Lavia,21.0,345,0,1,0,7,0,0,0,2,0,0,0,64,73.6,71.2,0.0,14.6,5,0.00,0.26,0.26,7.79,253,111,172,110,575,251,276,135,,,,,,,0.0,0.0,0.07,0.07,2.03,1.83,438,267,133,55,270,121,212,68,1.3,0.0
201,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60182,8,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,672,72,672,72,671,72,672,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,20,664,71,671,72,364,56,0.0,0.0
202,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,Sarr,0.0,False,,u,6,8,0,0,0,435,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,560,215,558,215,537,210,563,215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,62,516,210,567,213,664,222,0.0,0.0
203,,,248857,0,0,-1,1,1,3,2.3,2.3,3,Noni,1.8,177,False,,,64,248857.jpg,4.7,Madueke,7.3,False,,a,6,8,52,2032543,1821,1472220,1708,0.3,8.1,Madueke,241.0,838,4,1,3,11,0,0,0,2,0,0,6,182,198.2,151.7,352.0,70.3,11,3.12,1.01,4.13,12.36,81,27,76,58,9,5,28,21,,,,,3.0,,0.34,0.0,0.11,0.45,1.33,1.18,49,29,170,76,23,10,59,15,1.18,0.32
204,,,499309,0,0,-2,2,0,4,0.5,0.5,0,Marc,0.0,178,False,,,48,499309.jpg,1.0,Guiu Paz,0.6,False,,a,6,8,1,69982,44,101814,119,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,634,58,414,43,621,58,635,58,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,328,62,603,57,392,38,247,42,0.0,0.0
205,,,465920,0,0,-3,3,0,3,1.3,1.3,0,Mykhailo,0.8,179,False,,,62,465920.jpg,1.0,Mudryk,0.2,False,,a,6,8,7,16320,29,35101,62,0.1,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,344,162,266,158,235,133,320,158,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,72,48,280,135,414,208,336,114,0.62,0.0
206,,,517052,0,0,4,-4,3,4,5.7,5.7,9,Nicolas,5.2,180,True,,,79,517052.jpg,5.8,Jackson,18.0,False,,a,6,8,69,2877416,9283,1309159,1072,0.7,8.7,N.Jackson,189.0,955,7,4,3,12,0,0,0,4,0,0,9,303,298.2,151.8,387.0,83.7,12,6.40,0.53,6.93,13.73,18,4,75,2,6,2,11,3,,,,,,,0.6,0.0,0.05,0.65,1.29,1.13,14,5,11,6,13,5,21,6,1.13,0.28
