,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,14,4.287,False,1,1,15.2,4.287
1,16,Gabriel,3,2,51,14,5.43,False,1,1,10.3,5.43
2,285,Alexander-Arnold,14,2,72,14,5.3660000000000005,False,1,1,20.1,5.3660000000000005
3,357,Trippier,4,2,58,14,4.1339999999999995,False,1,1,59.6,4.1339999999999995
4,13,Saka,3,3,79,14,6.629,False,1,1,15.4,6.629
5,19,Martinelli,3,3,68,14,5.9,False,1,1,48.9,5.9
6,160,Zaha,31,3,76,14,5.3,False,1,1,23.5,5.3
7,283,Salah,14,3,128,14,7.5870000000000015,True,2,1,32.8,15.174000000000003
8,335,Rashford,1,3,66,14,4.723,False,1,1,15.8,4.723
9,210,Mitrović,54,4,68,14,4.782,False,1,1,25.7,4.782
10,318,Haaland,43,4,122,14,6.454,False,1,1,83.9,6.454
11,324,Ortega,43,1,38,14,0.038,False,0,0,0.7,0.0
12,243,Hjelde,2,2,39,14,0.035,False,0,0,0.3,0.0
13,322,Wilson-Esbrand,43,2,38,14,0.012,False,0,0,0.8,0.0
14,380,Taylor,17,4,43,14,0.0,False,0,0,5.2,0.0
