,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,14,4.314,False,1,15.2,4.314
1,10,White,3,2,45,14,4.42,False,1,6.9,4.42
2,16,Gabriel,3,2,51,14,5.461,False,1,10.3,5.461
3,285,Alexander-Arnold,14,2,72,14,5.2829999999999995,False,1,20.2,5.2829999999999995
4,13,Saka,3,3,79,14,6.682,True,2,15.5,13.364
5,19,Martinelli,3,3,68,14,5.727,False,1,48.8,5.727
6,160,Zaha,31,3,76,14,5.5820000000000025,False,1,23.6,5.5820000000000025
7,283,Salah,14,3,128,14,6.6679999999999975,False,1,33.1,6.6679999999999975
8,428,Son,6,3,118,14,5.334,False,1,10.5,5.334
9,318,Haaland,43,4,122,14,6.638999999999999,False,1,83.8,6.638999999999999
10,427,Kane,6,4,115,14,5.774,False,1,22.0,5.774
