,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,30,4.207,False,1,13.3,4.207
1,139,Chilwell,8,2,60,30,3.925,False,1,11.1,3.925
2,533,Martínez,1,2,45,30,3.943,False,1,6.7,3.943
3,733,Pedro Porro,6,2,48,30,4.048,False,1,0.6,4.048
4,261,Maddison,13,3,83,30,5.1720000000000015,False,1,11.7,5.1720000000000015
5,301,De Bruyne,43,3,120,30,5.689,False,1,24.6,5.689
6,333,Fernandes,1,3,96,30,5.048,False,1,11.0,5.048
7,335,Rashford,1,3,73,30,6.155,True,2,52.5,12.31
8,40,Watkins,7,4,75,30,5.68,False,1,17.0,5.68
9,318,Haaland,43,4,120,30,5.747000000000001,False,1,72.2,5.747000000000001
10,427,Kane,6,4,117,30,5.473,False,1,40.2,5.473
