,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,1,2.0,Özil,0.0,0.0,1,8.0
1,1,2,9.0,Özil,0.0,0.0,1,19.0
2,1,3,23.0,Özil,0.0,0.0,1,11.0
3,1,4,29.0,Özil,0.0,0.0,1,15.0
4,1,5,44.0,Özil,0.0,0.0,1,12.0
5,1,6,49.0,Özil,0.0,0.0,1,9.0
6,1,7,64.0,Özil,0.0,0.0,1,13.0
7,1,8,69.0,Özil,0.0,0.0,1,2.0
8,2,1,2.0,Sokratis,0.043,1.0,1,8.0
9,2,2,9.0,Sokratis,0.0,0.0,1,19.0
10,2,3,23.0,Sokratis,0.0,0.0,1,11.0
11,2,4,29.0,Sokratis,0.0,0.0,1,15.0
12,2,5,44.0,Sokratis,0.0,0.0,1,12.0
13,2,6,49.0,Sokratis,0.0,0.0,1,9.0
14,2,7,64.0,Sokratis,0.025,1.0,1,13.0
15,2,8,69.0,Sokratis,0.0,0.0,1,2.0
16,3,1,2.0,David Luiz,1.65,37.0,1,8.0
17,3,2,9.0,David Luiz,2.345,54.0,1,19.0
18,3,3,23.0,David Luiz,1.402,71.0,1,11.0
19,3,4,29.0,David Luiz,3.111,68.0,1,15.0
20,3,5,44.0,David Luiz,1.057,68.0,1,12.0
21,3,6,49.0,David Luiz,2.46,67.0,1,9.0
22,3,7,64.0,David Luiz,1.5130000000000001,63.0,1,13.0
23,3,8,69.0,David Luiz,2.63,58.0,1,2.0
24,4,1,2.0,Aubameyang,6.638,84.0,1,8.0
25,4,2,9.0,Aubameyang,6.879,85.0,1,19.0
26,4,3,23.0,Aubameyang,4.115,84.0,1,11.0
27,4,4,29.0,Aubameyang,6.07,83.0,1,15.0
28,4,5,44.0,Aubameyang,3.9160000000000004,82.0,1,12.0
29,4,6,49.0,Aubameyang,5.535,81.0,1,9.0
30,4,7,64.0,Aubameyang,4.4239999999999995,81.0,1,13.0
31,4,8,69.0,Aubameyang,6.696000000000001,80.0,1,2.0
32,5,1,2.0,Cédric,0.8740000000000001,18.0,1,8.0
33,5,2,9.0,Cédric,0.858,18.0,1,19.0
34,5,3,23.0,Cédric,0.39399999999999996,17.0,1,11.0
35,5,4,29.0,Cédric,0.895,18.0,1,15.0
36,5,5,44.0,Cédric,0.341,18.0,1,12.0
37,5,6,49.0,Cédric,0.897,22.0,1,9.0
38,5,7,64.0,Cédric,0.627,23.0,1,13.0
39,5,8,69.0,Cédric,0.9420000000000001,19.0,1,2.0
40,6,1,2.0,Lacazette,3.58,55.0,1,8.0
41,6,2,9.0,Lacazette,4.0360000000000005,60.0,1,19.0
42,6,3,23.0,Lacazette,2.6010000000000004,58.0,1,11.0
43,6,4,29.0,Lacazette,3.5180000000000002,58.0,1,15.0
44,6,5,44.0,Lacazette,2.5140000000000002,57.0,1,12.0
45,6,6,49.0,Lacazette,3.26,56.0,1,9.0
46,6,7,64.0,Lacazette,2.745,56.0,1,13.0
47,6,8,69.0,Lacazette,3.8139999999999996,55.0,1,2.0
48,7,1,2.0,Mustafi,0.0,0.0,1,8.0
49,7,2,9.0,Mustafi,0.0,0.0,1,19.0
50,7,3,23.0,Mustafi,0.0,0.0,1,11.0
51,7,4,29.0,Mustafi,0.0,0.0,1,15.0
52,7,5,44.0,Mustafi,0.0,0.0,1,12.0
53,7,6,49.0,Mustafi,0.0,0.0,1,9.0
54,7,7,64.0,Mustafi,0.304,12.0,1,13.0
55,7,8,69.0,Mustafi,0.894,19.0,1,2.0
56,8,1,2.0,Leno,3.889,84.0,1,8.0
57,8,2,9.0,Leno,3.79,84.0,1,19.0
58,8,3,23.0,Leno,3.0069999999999997,83.0,1,11.0
59,8,4,29.0,Leno,3.96,83.0,1,15.0
60,8,5,44.0,Leno,2.9360000000000004,82.0,1,12.0
61,8,6,49.0,Leno,3.487,82.0,1,9.0
62,8,7,64.0,Leno,3.0660000000000003,82.0,1,13.0
63,8,8,69.0,Leno,3.73,81.0,1,2.0
64,9,1,2.0,Xhaka,2.617,79.0,1,8.0
65,9,2,9.0,Xhaka,2.615,78.0,1,19.0
66,9,3,23.0,Xhaka,1.9240000000000002,76.0,1,11.0
67,9,4,29.0,Xhaka,2.495,75.0,1,15.0
68,9,5,44.0,Xhaka,1.844,74.0,1,12.0
69,9,6,49.0,Xhaka,2.242,73.0,1,9.0
70,9,7,64.0,Xhaka,1.969,74.0,1,13.0
71,9,8,69.0,Xhaka,2.525,73.0,1,2.0
72,10,1,2.0,Marí,0.0,0.0,1,8.0
73,10,2,9.0,Marí,0.0,0.0,1,19.0
74,10,3,23.0,Marí,0.259,13.0,1,11.0
75,10,4,29.0,Marí,0.742,17.0,1,15.0
76,10,5,44.0,Marí,0.43200000000000005,28.0,1,12.0
77,10,6,49.0,Marí,0.8420000000000001,24.0,1,9.0
78,10,7,64.0,Marí,0.562,24.0,1,13.0
79,10,8,69.0,Marí,1.151,27.0,1,2.0
80,11,1,2.0,Bellerín,3.554,73.0,1,8.0
81,11,2,9.0,Bellerín,3.4189999999999996,72.0,1,19.0
82,11,3,23.0,Bellerín,1.6130000000000002,72.0,1,11.0
83,11,4,29.0,Bellerín,3.469,70.0,1,15.0
84,11,5,44.0,Bellerín,1.271,70.0,1,12.0
85,11,6,49.0,Bellerín,2.7510000000000003,68.0,1,9.0
86,11,7,64.0,Bellerín,1.828,68.0,1,13.0
87,11,8,69.0,Bellerín,3.4219999999999997,69.0,1,2.0
88,12,1,2.0,Martínez,0.88,19.0,1,8.0
89,12,2,9.0,Martínez,1.131,25.0,1,19.0
90,12,3,23.0,Martínez,0.9670000000000001,27.0,1,11.0
91,12,4,29.0,Martínez,1.286,27.0,1,15.0
92,12,5,44.0,Martínez,0.9570000000000001,27.0,1,12.0
93,12,6,49.0,Martínez,1.146,27.0,1,9.0
94,12,7,64.0,Martínez,0.631,17.0,1,13.0
95,12,8,69.0,Martínez,0.924,20.0,1,2.0
96,13,1,2.0,Chambers,0.0,0.0,1,8.0
97,13,2,9.0,Chambers,0.0,0.0,1,19.0
98,13,3,23.0,Chambers,0.0,0.0,1,11.0
99,13,4,29.0,Chambers,0.0,0.0,1,15.0
100,13,5,44.0,Chambers,0.0,0.0,1,12.0
101,13,6,49.0,Chambers,0.0,0.0,1,9.0
102,13,7,64.0,Chambers,0.0,0.0,1,13.0
103,13,8,69.0,Chambers,0.0,0.0,1,2.0
104,14,1,2.0,Kolasinac,1.756,40.0,1,8.0
105,14,2,9.0,Kolasinac,1.571,37.0,1,19.0
106,14,3,23.0,Kolasinac,0.617,31.0,1,11.0
107,14,4,29.0,Kolasinac,1.544,34.0,1,15.0
108,14,5,44.0,Kolasinac,0.489,31.0,1,12.0
109,14,6,49.0,Kolasinac,1.125,31.0,1,9.0
110,14,7,64.0,Kolasinac,0.6970000000000001,29.0,1,13.0
111,14,8,69.0,Kolasinac,1.2,27.0,1,2.0
112,15,1,2.0,Maitland-Niles,0.28300000000000003,6.0,1,8.0
113,15,2,9.0,Maitland-Niles,0.325,7.0,1,19.0
114,15,3,23.0,Maitland-Niles,0.165,7.0,1,11.0
115,15,4,29.0,Maitland-Niles,0.387,8.0,1,15.0
116,15,5,44.0,Maitland-Niles,0.136,7.0,1,12.0
