,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,49,17,3.978,False,1,1,7.3,3.978
1,16,Holding,3,2,44,17,3.867,False,1,1,1.8,3.867
2,17,Tierney,3,2,53,17,3.905,False,1,1,4.4,3.905
3,139,van Aanholt,31,2,54,17,4.402,False,1,1,0.6,4.402
4,235,Barnes,13,3,67,17,3.98,False,1,1,3.7,3.98
5,254,Salah,14,3,126,17,6.098,False,1,1,46.0,6.098
6,306,Rashford,1,3,95,17,5.51,False,1,1,8.9,5.51
7,390,Son,6,3,97,17,5.433,False,1,1,62.7,5.433
8,164,Calvert-Lewin,11,4,79,17,4.538,False,1,1,57.4,4.538
9,202,Bamford,2,4,65,17,4.424,False,1,1,48.5,4.424
10,388,Kane,6,4,110,17,6.1110000000000015,True,2,1,42.1,12.222000000000003
11,503,Walton,36,1,40,17,0.0,False,0,0,1.2,0.0
12,196,Douglas,2,2,38,17,0.0,False,0,0,4.8,0.0
13,215,Casey,2,2,39,17,0.205,False,0,0,1.3,0.0
14,55,Stephens,90,3,43,17,0.687,False,0,0,4.8,0.0
