,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,49,17,3.978,False,1,7.3,3.978
1,139,van Aanholt,31,2,54,17,4.402,False,1,0.6,4.402
2,255,Robertson,14,2,73,17,4.175,False,1,22.9,4.175
3,259,Alexander-Arnold,14,2,72,17,3.934,False,1,14.6,3.934
4,4,Aubameyang,3,3,114,17,5.5870000000000015,False,1,7.3,5.5870000000000015
5,254,Salah,14,3,126,17,6.098,False,1,46.0,6.098
6,302,Fernandes,1,3,112,17,5.629,False,1,48.0,5.629
7,306,Rashford,1,3,95,17,5.51,False,1,8.9,5.51
8,390,Son,6,3,97,17,5.433,False,1,62.7,5.433
9,224,Vardy,13,4,102,17,5.284,False,1,28.2,5.284
10,388,Kane,6,4,110,17,6.1110000000000015,True,2,42.1,12.222000000000003
