,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,35,3.68,False,1,1,3.9,3.68
1,45,Konsa,7,2,49,35,4.058,False,1,1,0.9,4.058
2,52,Young,7,2,47,35,4.165,False,1,1,0.5,4.165
3,279,Telles,1,2,51,35,4.061,False,1,1,1.1,4.061
4,588,Emerson Royal,6,2,45,35,4.133,False,1,1,1.6,4.133
5,230,Mané,14,3,117,35,5.5089999999999995,True,2,1,3.8,11.017999999999999
6,254,Mahrez,43,3,86,35,4.24,False,1,1,4.2,4.24
7,255,Sterling,43,3,105,35,3.82,False,1,1,2.5,3.82
8,399,Sarr,57,3,57,35,4.107,False,1,1,2.8,4.107
9,345,Adams,20,4,67,35,3.7460000000000004,False,1,1,4.0,3.7460000000000004
10,430,Jiménez,39,4,75,35,4.293,False,1,1,4.6,4.293
11,408,Fabianski,21,1,50,35,3.359,False,0,0,2.7,0.0
12,555,Varane,1,2,55,35,3.658,False,0,0,2.3,0.0
13,512,Elanga,1,3,48,35,3.661,False,0,0,1.2,0.0
14,159,Mateta,31,4,53,35,3.395,False,0,0,3.0,0.0
