,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.928,False,1,1,3.3,6.928
1,275,Shaw,1,2,50,27,4.377,False,1,1,12.9,4.377
2,343,Bednarek,20,2,44,27,4.245,False,1,1,1.1,4.245
3,491,Livramento,20,2,43,27,4.46,False,1,1,9.8,4.46
4,265,Foden,43,3,79,27,4.953,False,1,1,6.6,4.953
5,359,Son,6,3,107,27,5.247999999999998,False,1,1,17.7,5.247999999999998
6,485,Sancho,1,3,89,27,5.138,False,1,1,2.6,5.138
7,578,Cornet,90,3,59,27,6.457000000000002,False,1,1,2.1,6.457000000000002
8,357,Kane,6,4,122,27,5.254,False,1,1,11.8,5.254
9,579,Ronaldo,1,4,124,27,6.4860000000000015,False,1,1,23.6,6.4860000000000015
10,700,Weghorst,90,4,65,27,8.937999999999997,True,2,1,3.1,17.875999999999994
11,313,McGovern,45,1,39,27,0.0,False,0,0,0.9,0.0
12,208,Amartey,13,2,38,27,2.6860000000000004,False,0,0,8.9,0.0
13,245,Tsimikas,14,2,37,27,0.0,False,0,0,11.0,0.0
14,203,Mendy,13,3,43,27,0.047,False,0,0,1.0,0.0
