,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.922999999999999,False,1,3.5,6.922999999999999
1,98,Tarkowski,90,2,49,27,5.02,False,1,1.5,5.02
2,106,Mee,90,2,48,27,5.8160000000000025,False,1,1.2,5.8160000000000025
3,585,Roberts,90,2,45,27,5.695,False,1,0.3,5.695
4,118,McNeil,90,3,57,27,5.509,False,1,0.2,5.509
5,359,Son,6,3,108,27,5.454,False,1,18.0,5.454
6,575,Lennon,90,3,49,27,5.819,False,1,0.1,5.819
7,578,Cornet,90,3,59,27,6.6690000000000005,False,1,2.1,6.6690000000000005
8,357,Kane,6,4,122,27,5.29,False,1,12.1,5.29
9,579,Ronaldo,1,4,124,27,6.224,False,1,23.5,6.224
10,700,Weghorst,90,4,65,27,8.961,True,2,3.5,17.922
