,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,52,4.140777777777778,False,1,1,8.3,4.140777777777778
1,142,James,8,2,62,3.9781111111111107,False,1,1,10.2,3.9781111111111107
2,237,Alexander-Arnold,14,2,85,4.2589999999999995,False,1,1,47.1,4.2589999999999995
3,437,Semedo,39,2,48,3.606555555555556,False,1,1,3.2,3.606555555555556
4,22,Saka,3,3,65,4.460999999999999,False,1,1,21.1,4.460999999999999
5,196,Raphinha,2,3,65,4.104666666666667,False,1,1,14.7,4.104666666666667
6,233,Salah,14,3,131,5.659777777777778,True,2,1,57.2,11.319555555555556
7,359,Son,6,3,108,5.126888888888889,False,1,1,18.0,5.126888888888889
8,6,Lacazette,3,4,83,4.337111111111112,False,1,1,5.4,4.337111111111112
9,430,Jiménez,39,4,75,4.464444444444444,False,1,1,8.3,4.464444444444444
10,700,Weghorst,90,4,65,4.326555555555555,False,1,1,3.5,4.326555555555555
11,376,Foster,57,1,41,3.288555555555556,False,0,0,18.7,0.0
12,208,Amartey,13,2,38,2.0615555555555556,False,0,0,9.0,0.0
13,290,Williams,45,2,39,2.1135555555555556,False,0,0,5.7,0.0
14,115,Brownhill,90,3,43,2.3936666666666664,False,0,0,2.3,0.0
