,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,408,Fabianski,21,1,50,7,3.863,False,1,1,2.1,3.863
1,106,Mee,90,2,49,7,4.147,False,1,1,0.7,4.147
2,121,Thiago Silva,8,2,54,7,4.372,False,1,1,3.1,4.372
3,128,Zouma,21,2,54,7,4.132,False,1,1,1.1,4.132
4,141,Havertz,8,3,82,7,4.215,False,1,1,4.6,4.215
5,186,Klich,2,3,55,7,4.328,False,1,1,0.6,4.328
6,251,De Bruyne,43,3,119,7,4.359,False,1,1,1.6,4.359
7,435,Traoré,39,3,60,7,4.102,False,1,1,3.9,4.102
8,4,Aubameyang,3,4,99,7,4.64,False,1,1,2.0,4.64
9,109,Wood,90,4,68,7,4.949,True,2,1,1.5,9.898
10,430,Jiménez,39,4,75,7,4.874,False,1,1,4.8,4.874
11,112,Pope,90,1,54,7,3.838,False,0,0,2.9,0.0
12,437,Semedo,39,2,49,7,3.993,False,0,0,3.6,0.0
13,555,Varane,1,2,55,7,4.093,False,0,0,4.2,0.0
14,267,Harrison,2,3,58,7,4.075,False,0,0,1.5,0.0
