,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,15,3.829,False,1,1,6.1,3.829
1,156,Keane,11,2,51,15,3.859,False,1,1,5.4,3.859
2,246,Matip,14,2,54,15,5.257999999999999,False,1,1,1.8,5.257999999999999
3,255,Robertson,14,2,73,15,6.482,False,1,1,20.7,6.482
4,556,Dias,43,2,57,15,5.048,False,1,1,5.1,5.048
5,37,Grealish,7,3,78,15,4.886,False,1,1,43.5,4.886
6,203,Harrison,2,3,54,15,4.084,False,1,1,2.0,4.084
7,254,Salah,14,3,125,15,9.301,True,2,1,42.8,18.602
8,272,De Bruyne,43,3,118,15,7.737999999999999,False,1,1,25.0,7.737999999999999
9,377,Adams,20,4,60,15,3.976,False,1,1,8.6,3.976
10,514,Watkins,7,4,61,15,4.54,False,1,1,7.5,4.54
11,363,McCarthy,20,1,46,15,3.754,False,0,0,22.6,0.0
12,277,Cancelo,43,2,55,15,4.842,False,0,0,4.7,0.0
13,198,Klich,2,3,55,15,4.434,False,0,0,6.9,0.0
14,202,Bamford,2,4,64,15,5.1320000000000014,False,0,0,43.6,0.0
