,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,55,7,4.311,False,1,1,15.5,4.311
1,16,Gabriel,3,2,51,7,4.537,False,1,1,11.1,4.537
2,146,James,8,2,60,7,4.363,False,1,1,37.2,4.363
3,285,Alexander-Arnold,14,2,75,7,5.4239999999999995,False,1,1,46.2,5.4239999999999995
4,13,Saka,3,3,78,7,5.261,False,1,1,10.8,5.261
5,19,Martinelli,3,3,65,7,4.836,False,1,1,46.5,4.836
6,160,Zaha,31,3,72,7,4.676,False,1,1,14.3,4.676
7,283,Salah,14,3,130,7,6.291,True,2,1,48.0,12.582
8,66,Solanke,91,4,57,7,4.187,False,1,1,0.5,4.187
9,227,Bamford,2,4,73,7,5.06,False,1,1,0.5,5.06
10,318,Haaland,43,4,120,7,6.145,False,1,1,78.8,6.145
11,254,Ward,13,1,40,7,3.617,False,0,0,26.5,0.0
12,545,Emerson,21,2,40,7,2.344,False,0,0,1.1,0.0
13,573,Lewis,43,2,40,7,0.8009999999999999,False,0,0,0.1,0.0
14,416,Diallo,20,3,44,7,2.309,False,0,0,0.6,0.0
