,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,152,Guaita,31,1,45,17,3.7689999999999997,False,1,1,3.2,3.7689999999999997
1,165,Andersen,31,2,45,17,3.52,False,1,1,2.9,3.52
2,194,Mykolenko,11,2,45,17,3.198,False,1,1,1.0,3.198
3,199,Tarkowski,11,2,44,17,3.345,False,1,1,1.5,3.345
4,189,Gray,11,3,53,17,3.877,False,1,1,0.6,3.877
5,304,Sterling,8,3,97,17,4.475,False,1,1,4.4,4.475
6,333,Fernandes,1,3,98,17,4.833,False,1,1,2.3,4.833
7,609,Antony,1,3,75,17,4.756,False,1,1,4.5,4.756
8,11,Nketiah,3,4,65,17,3.889,False,1,1,0.5,3.889
9,345,Martial,1,4,67,17,5.356,True,2,1,2.1,10.712
10,617,Aubameyang,8,4,87,17,4.1080000000000005,False,1,1,1.0,4.1080000000000005
11,425,Lloris,6,1,55,17,3.445,False,0,0,5.0,0.0
12,170,Mitchell,31,2,45,17,3.1919999999999997,False,0,0,1.0,0.0
13,417,Perraud,20,2,44,17,3.06,False,0,0,0.5,0.0
14,264,Barnes,13,3,69,17,3.645,False,0,0,1.9,0.0
