,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,4.026,False,1,1,11.2,4.026
1,16,Gabriel,3,2,52,17,4.426,False,1,1,13.7,4.426
2,112,Cucurella,8,2,51,17,4.762,False,1,1,7.5,4.762
3,146,James,8,2,58,17,4.042,False,1,1,12.6,4.042
4,533,Martínez,1,2,45,17,4.301,False,1,1,7.4,4.301
5,13,Saka,3,3,80,17,5.654,False,1,1,17.3,5.654
6,104,Groß,36,3,56,17,4.205,False,1,1,13.4,4.205
7,111,Trossard,36,3,71,17,4.993,False,1,1,27.6,4.993
8,283,Salah,14,3,128,17,6.289,False,1,1,32.5,6.289
9,166,Edouard,31,4,53,17,3.991,False,1,1,2.7,3.991
10,318,Haaland,43,4,122,17,6.577999999999999,True,2,1,82.9,13.155999999999999
11,182,Pickford,11,1,45,17,3.855,False,0,0,6.0,0.0
12,329,Varane,1,2,48,17,4.175,False,0,0,2.1,0.0
13,160,Zaha,31,3,75,17,5.357,False,0,0,18.7,0.0
14,345,Martial,1,4,67,17,5.013,False,0,0,2.1,0.0
