,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,7,4.1610000000000005,False,1,11.8,4.1610000000000005
1,122,Alonso,8,2,58,7,4.776,False,1,19.9,4.776
2,127,Rüdiger,8,2,56,7,4.582,False,1,12.7,4.582
3,411,Cresswell,21,2,55,7,4.453,False,1,15.4,4.453
4,196,Raphinha,2,3,65,7,4.796,False,1,14.4,4.796
5,233,Salah,14,3,126,7,5.052,False,1,58.5,5.052
6,272,Pogba,1,3,78,7,5.15,False,1,23.4,5.15
7,359,Son,6,3,100,7,5.501,False,1,11.6,5.501
8,357,Kane,6,4,121,7,5.808,False,1,5.5,5.808
9,529,Lukaku,8,4,117,7,6.515,True,2,32.6,13.03
10,579,Ronaldo,1,4,127,7,6.13,False,1,49.1,6.13
