,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,10,4.294,False,1,16.1,4.294
1,146,James,8,2,60,10,5.835,False,1,37.1,5.835
2,306,Cancelo,43,2,72,10,4.89,False,1,51.8,4.89
3,357,Trippier,4,2,54,10,3.88,False,1,46.9,3.88
4,160,Zaha,31,3,73,10,5.428999999999999,False,1,17.3,5.428999999999999
5,283,Salah,14,3,128,10,5.055,False,1,35.3,5.055
6,301,De Bruyne,43,3,123,10,6.644,False,1,32.4,6.644
7,304,Sterling,8,3,100,10,4.86,False,1,9.8,4.86
8,465,Bowen,21,3,81,10,4.9,False,1,3.7,4.9
9,318,Haaland,43,4,121,10,7.529,True,2,81.3,15.058
10,427,Kane,6,4,114,10,4.988,False,1,19.3,4.988
