,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,31,305.0,Özil,0.0,0.0,1,15.0
1,1,32,309.0,Özil,0.0,0.0,1,8.0
2,1,33,319.0,Özil,0.0,0.0,1,7.0
3,1,34,335.0,Özil,0.0,0.0,1,14.0
4,1,35,339.0,Özil,0.0,0.0,1,18.0
5,1,36,354.0,Özil,0.0,0.0,1,5.0
6,1,37,362.0,Özil,0.0,0.0,1,6.0
7,1,38,369.0,Özil,0.0,0.0,1,3.0
8,2,31,305.0,Sokratis,0.0,0.0,1,15.0
9,2,32,309.0,Sokratis,0.0,0.0,1,8.0
10,2,33,319.0,Sokratis,0.0,0.0,1,7.0
11,2,34,335.0,Sokratis,0.0,0.0,1,14.0
12,2,35,339.0,Sokratis,0.0,0.0,1,18.0
13,2,36,354.0,Sokratis,0.0,0.0,1,5.0
14,2,37,362.0,Sokratis,0.0,0.0,1,6.0
15,2,38,369.0,Sokratis,0.0,0.0,1,3.0
16,3,31,305.0,David Luiz,0.0,0.0,1,15.0
17,3,32,309.0,David Luiz,0.0,0.0,1,8.0
18,3,33,319.0,David Luiz,0.0,0.0,1,7.0
19,3,34,335.0,David Luiz,0.0,0.0,1,14.0
20,3,35,339.0,David Luiz,0.0,0.0,1,18.0
21,3,36,354.0,David Luiz,0.0,0.0,1,5.0
22,3,37,362.0,David Luiz,0.0,0.0,1,6.0
23,3,38,369.0,David Luiz,0.0,0.0,1,3.0
24,4,31,305.0,Aubameyang,4.87,70.0,1,15.0
25,4,32,309.0,Aubameyang,4.355,67.0,1,8.0
26,4,33,319.0,Aubameyang,4.486000000000001,69.0,1,7.0
27,4,34,335.0,Aubameyang,4.518,66.0,1,14.0
28,4,35,339.0,Aubameyang,5.074,66.0,1,18.0
29,4,36,354.0,Aubameyang,3.111,65.0,1,5.0
30,4,37,362.0,Aubameyang,4.471,67.0,1,6.0
31,4,38,369.0,Aubameyang,4.123,66.0,1,3.0
32,5,31,305.0,Cédric,1.6780000000000002,34.0,1,15.0
33,5,32,309.0,Cédric,1.492,33.0,1,8.0
34,5,33,319.0,Cédric,1.3730000000000002,32.0,1,7.0
35,5,34,335.0,Cédric,1.6740000000000002,35.0,1,14.0
36,5,35,339.0,Cédric,1.68,32.0,1,18.0
37,5,36,354.0,Cédric,0.8079999999999999,30.0,1,5.0
38,5,37,362.0,Cédric,1.534,33.0,1,6.0
39,5,38,369.0,Cédric,1.505,35.0,1,3.0
40,6,31,305.0,Lacazette,4.093999999999999,66.0,1,15.0
41,6,32,309.0,Lacazette,3.955,68.0,1,8.0
42,6,33,319.0,Lacazette,3.842,65.0,1,7.0
43,6,34,335.0,Lacazette,3.915,64.0,1,14.0
44,6,35,339.0,Lacazette,4.293,63.0,1,18.0
45,6,36,354.0,Lacazette,2.833,64.0,1,5.0
46,6,37,362.0,Lacazette,3.753,62.0,1,6.0
47,6,38,369.0,Lacazette,3.6319999999999997,64.0,1,3.0
48,7,31,305.0,Mustafi,0.0,0.0,1,15.0
49,7,32,309.0,Mustafi,0.0,0.0,1,8.0
50,7,33,319.0,Mustafi,0.0,0.0,1,7.0
51,7,34,335.0,Mustafi,0.0,0.0,1,14.0
52,7,35,339.0,Mustafi,0.0,0.0,1,18.0
53,7,36,354.0,Mustafi,0.0,0.0,1,5.0
54,7,37,362.0,Mustafi,0.0,0.0,1,6.0
55,7,38,369.0,Mustafi,0.0,0.0,1,3.0
56,8,31,305.0,Leno,4.231,88.0,1,15.0
57,8,32,309.0,Leno,3.926,86.0,1,8.0
58,8,33,319.0,Leno,3.859,87.0,1,7.0
59,8,34,335.0,Leno,4.107,87.0,1,14.0
