,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.096,False,1,13.8,4.096
1,16,Gabriel,3,2,52,17,4.726,False,1,13.4,4.726
2,112,Cucurella,8,2,51,17,4.7669999999999995,False,1,7.6,4.7669999999999995
3,332,Shaw,1,2,48,17,4.365,False,1,2.2,4.365
4,13,Saka,3,3,80,17,5.227,False,1,17.0,5.227
5,160,Zaha,31,3,75,17,5.261,False,1,19.4,5.261
6,283,Salah,14,3,128,17,6.136,False,1,32.1,6.136
7,301,De Bruyne,43,3,126,17,5.3839999999999995,False,1,37.7,5.3839999999999995
8,297,Darwin,14,4,90,17,4.953,False,1,11.9,4.953
9,318,Haaland,43,4,122,17,6.37,True,2,82.7,12.74
10,427,Kane,6,4,116,17,5.572,False,1,27.1,5.572
