,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,5,4.498,False,1,1,17.8,4.498
1,16,Gabriel,3,2,50,5,4.637,False,1,1,9.5,4.637
2,146,James,8,2,61,5,4.625,False,1,1,44.9,4.625
3,285,Alexander-Arnold,14,2,75,5,5.252999999999999,False,1,1,49.0,5.252999999999999
4,169,Eze,31,3,55,5,4.125,False,1,1,2.3,4.125
5,225,Rodrigo,2,3,65,5,5.441,False,1,1,30.9,5.441
6,293,Luis Díaz,14,3,81,5,5.319,False,1,1,27.7,5.319
7,301,De Bruyne,43,3,122,5,6.572,False,1,1,26.5,6.572
8,210,Mitrović,54,4,67,5,4.521,False,1,1,19.5,4.521
9,279,Firmino,14,4,80,5,5.107,False,1,1,3.1,5.107
10,318,Haaland,43,4,118,5,7.2120000000000015,True,2,1,67.9,14.424000000000003
11,254,Ward,13,1,40,5,3.0810000000000004,False,0,0,27.0,0.0
12,165,Andersen,31,2,45,5,3.73,False,0,0,2.4,0.0
13,197,Patterson,11,2,40,5,1.713,False,0,0,6.4,0.0
14,346,Andreas,54,3,45,5,3.1889999999999996,False,0,0,23.1,0.0
