,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,5,4.468,False,1,17.7,4.468
1,285,Alexander-Arnold,14,2,75,5,5.303,False,1,49.3,5.303
2,306,Cancelo,43,2,71,5,4.592,False,1,44.7,4.592
3,312,Dias,43,2,60,5,4.711,False,1,10.8,4.711
4,13,Saka,3,3,79,5,5.231,False,1,12.1,5.231
5,225,Rodrigo,2,3,65,5,5.331,False,1,32.1,5.331
6,283,Salah,14,3,130,5,6.365,False,1,54.3,6.365
7,293,Luis Díaz,14,3,81,5,5.237,False,1,28.6,5.237
8,301,De Bruyne,43,3,122,5,6.2860000000000005,False,1,26.7,6.2860000000000005
9,318,Haaland,43,4,118,5,7.039,True,2,68.5,14.078
10,427,Kane,6,4,114,5,5.195,False,1,17.9,5.195
