,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,-1,1,-4,4,0,1,-0.5,1.0,0,Bernd,0.0,1,False,,,46,80201.jpg,1.3,Leno,1.0,False,,a,1,3,4,58407,555,166929,1893,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,256,23,564,59,549,54,335,23,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.8,False,,u,1,3,0,19017,0,61735,860,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,445,41,426,20,389,14,448,41,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20084,34,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,619,252,619,252,619,252,619,252,,,,,,
3,100.0,100.0,54694,1,-1,1,-1,0,4,3.5,5.0,-1,Pierre-Emerick,4.0,4,False,,2021-08-13T14:30:14.477664Z,101,54694.jpg,3.8,Aubameyang,5.8,False,,a,1,3,38,638052,13967,398613,41934,0.4,3.8,Aubameyang,788,4,1,5,8,0,0,2,2,0,0,7,133,202.6,113.9,443.0,75.9,65,6,105,15,5,2,21,5,,,,,1.0,
4,,,58822,0,0,-3,3,0,2,-0.5,1.0,0,Cédric,0.0,5,False,,,42,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,10943,145,21253,275,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,334,126,241,69,368,132,346,122,,,,,,
5,100.0,100.0,59966,0,0,-2,2,0,4,2.0,3.5,2,Alexandre,2.5,6,False,,2021-08-13T14:30:14.582063Z,83,59966.jpg,2.0,Lacazette,1.2,False,,a,1,3,12,49959,3379,160954,2377,0.3,1.4,Lacazette,264,1,0,2,2,0,0,0,0,0,0,0,41,57.6,72.6,111.0,24.0,288,37,165,30,113,37,208,35,,,5.0,,2.0,
6,0.0,0.0,84450,0,0,-1,1,0,3,0.0,0.0,0,Granit,0.0,7,False,Knee injury - Expected back 01 Jan,2021-09-26T22:30:11.256623Z,49,84450.jpg,1.0,Xhaka,0.3,False,,i,1,3,4,16597,19,76495,312,0.0,0.8,Xhaka,295,0,0,0,10,0,0,0,0,1,0,0,35,42.2,53.2,9.0,10.4,316,132,193,115,327,163,315,139,,,4.0,,,
7,100.0,100.0,92371,-1,1,-3,3,0,2,-0.5,1.0,0,Pablo,0.0,8,False,,2021-10-26T22:00:11.791357Z,42,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,4930,41,12653,100,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,289,113,321,111,317,105,334,117,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,68748,177,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,576,207,569,207,557,203,577,207,,,,,,
9,,,101184,0,0,-3,3,0,2,-0.5,1.0,0,Calum,0.0,10,False,,,42,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,9053,133,27331,292,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,308,122,296,96,314,102,338,118,,,,,,
