,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.567,False,1,7.3,4.567
1,273,Stones,43,2,51,20,5.011,False,1,18.0,5.011
2,277,Cancelo,43,2,58,20,5.07,False,1,13.3,5.07
3,556,Dias,43,2,59,20,5.191,False,1,15.2,5.191
4,254,Salah,14,3,125,20,5.38,False,1,37.6,5.38
5,276,Sterling,43,3,115,20,5.999,False,1,9.5,5.999
6,284,Foden,43,3,63,20,5.768,False,1,12.0,5.768
7,302,Fernandes,1,3,113,20,6.988,True,2,56.8,13.976
8,306,Rashford,1,3,96,20,5.858,False,1,12.4,5.858
9,202,Bamford,2,4,67,20,5.353,False,1,50.1,5.353
10,388,Kane,6,4,112,20,4.867,False,1,47.7,4.867
