,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,597,Sánchez,36,1,45,29,4.284,False,1,3.2,4.284
1,62,Dunk,36,2,49,29,4.439,False,1,6.7,4.439
2,67,Veltman,36,2,43,29,4.249,False,1,1.6,4.249
3,74,White,36,2,44,29,4.089,False,1,2.4,4.089
4,4,Aubameyang,3,3,114,29,4.039,False,1,9.2,4.039
5,69,Trossard,36,3,57,29,4.011,False,1,1.0,4.011
6,543,Bale,6,3,96,29,3.772,False,1,9.9,3.772
7,557,Lookman,54,3,51,29,4.185,False,1,2.6,4.185
8,68,Maupay,36,4,61,29,4.062,False,1,3.2,4.062
9,388,Kane,6,4,114,29,5.263,True,2,40.5,10.526
10,437,Antonio,21,4,66,29,4.243,False,1,13.1,4.243
