,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,516,Areola,54,1,45,29,3.693,False,1,1,5.1,3.693
1,62,Dunk,36,2,49,29,4.439,False,1,1,6.3,4.439
2,67,Veltman,36,2,43,29,4.249,False,1,1,1.6,4.249
3,74,White,36,2,44,29,4.136,False,1,1,2.4,4.136
4,4,Aubameyang,3,3,114,29,4.249,False,1,1,8.8,4.249
5,390,Son,6,3,96,29,4.633,False,1,1,55.5,4.633
6,543,Bale,6,3,95,29,3.718,False,1,1,9.4,3.718
7,557,Lookman,54,3,51,29,4.185,False,1,1,2.5,4.185
8,388,Kane,6,4,114,29,5.497000000000001,True,2,1,40.1,10.994000000000002
9,437,Antonio,21,4,66,29,4.243,False,1,1,12.9,4.243
10,514,Watkins,7,4,66,29,3.834,False,1,1,26.9,3.834
11,606,Langley,4,1,40,29,0.0,False,0,0,0.1,0.0
12,498,Castagne,13,2,57,29,0.0,False,0,0,4.1,0.0
13,536,Driscoll-Glennon,90,2,39,29,0.0,False,0,0,0.1,0.0
14,143,Meyer,31,3,47,29,0.0,False,0,0,0.0,0.0
