,ID,Points,Minutes,sim
0,3,1,90,1
1,4,2,90,1
2,6,1,90,1
3,9,9,90,1
4,10,7,90,1
5,11,9,90,1
6,14,3,90,1
7,15,1,90,1
8,16,6,90,1
9,17,2,90,1
10,18,1,90,1
11,19,5,90,1
12,24,4,90,1
13,25,1,90,1
14,26,6,90,1
15,27,9,90,1
16,28,3,90,1
17,31,3,90,1
18,36,6,90,1
19,42,3,90,1
20,44,6,90,1
21,47,6,90,1
22,52,6,90,1
23,54,5,90,1
24,57,3,90,1
25,58,2,90,1
26,62,12,90,1
27,65,5,90,1
28,70,1,90,1
29,76,2,90,1
30,78,13,90,1
31,81,4,90,1
32,82,5,90,1
33,84,1,90,1
34,85,1,90,1
35,88,2,90,1
36,91,2,90,1
37,94,2,90,1
38,98,7,90,1
39,99,2,90,1
40,104,2,90,1
41,105,2,90,1
42,106,5,90,1
43,110,5,90,1
44,115,2,90,1
45,122,1,90,1
46,126,2,90,1
47,136,3,90,1
48,144,1,90,1
49,145,1,90,1
50,146,1,90,1
51,148,2,90,1
52,157,3,90,1
53,159,7,90,1
54,168,3,90,1
55,171,6,90,1
56,172,6,90,1
57,174,3,90,1
58,177,9,90,1
59,180,12,90,1
60,182,6,90,1
61,185,6,90,1
62,189,6,90,1
63,191,2,90,1
64,192,8,90,1
65,200,6,90,1
66,201,6,90,1
67,203,8,90,1
68,204,3,90,1
69,205,3,90,1
70,207,2,90,1
71,210,6,90,1
72,211,6,90,1
73,218,6,90,1
74,219,1,90,1
75,220,6,90,1
76,222,2,90,1
77,224,2,90,1
78,231,1,90,1
79,232,2,90,1
80,233,3,90,1
81,235,1,90,1
82,236,1,90,1
83,238,1,90,1
84,239,3,90,1
85,240,2,90,1
86,241,2,90,1
87,247,2,90,1
88,248,2,90,1
89,252,4,90,1
90,255,2,90,1
91,267,2,90,1
92,268,2,90,1
93,275,2,90,1
94,277,2,90,1
95,278,2,90,1
96,284,2,90,1
97,289,2,90,1
98,291,6,90,1
99,293,6,90,1
100,295,6,90,1
101,300,3,90,1
102,301,9,90,1
103,302,6,90,1
104,306,4,90,1
105,309,3,90,1
106,311,6,90,1
107,314,2,90,1
108,316,5,90,1
109,320,3,90,1
110,321,15,90,1
111,323,8,90,1
112,324,3,90,1
113,325,6,90,1
114,326,9,90,1
115,328,6,90,1
116,329,3,90,1
117,338,2,90,1
118,339,6,90,1
119,342,2,90,1
120,347,1,90,1
121,348,2,90,1
122,351,8,90,1
123,354,2,90,1
124,355,1,90,1
125,356,2,90,1
126,359,2,90,1
127,361,2,90,1
128,362,1,90,1
129,366,2,90,1
130,368,2,90,1
131,369,1,90,1
132,371,1,90,1
133,372,3,90,1
134,375,2,90,1
135,380,1,90,1
136,383,1,90,1
137,385,2,90,1
138,388,6,90,1
139,392,2,90,1
140,394,2,90,1
141,395,2,90,1
142,398,2,90,1
143,399,2,90,1
144,401,10,90,1
145,409,2,90,1
146,410,2,90,1
147,413,2,90,1
148,415,2,90,1
149,417,2,90,1
150,422,8,90,1
151,423,3,90,1
152,424,2,90,1
153,430,2,90,1
154,434,3,90,1
155,436,9,90,1
156,443,6,90,1
157,447,2,90,1
158,449,3,90,1
159,452,7,90,1
160,455,1,90,1
161,461,2,90,1
162,463,2,90,1
163,474,4,90,1
164,475,1,90,1
165,476,4,90,1
166,480,3,90,1
167,482,3,90,1
168,484,6,90,1
169,486,6,90,1
170,492,4,90,1
171,494,3,90,1
172,495,6,90,1
173,498,6,90,1
174,501,3,90,1
175,503,3,90,1
176,508,6,90,1
177,511,3,90,1
178,512,2,90,1
179,514,3,90,1
180,518,2,90,1
181,520,7,90,1
182,521,6,90,1
183,524,6,90,1
184,527,3,90,1
185,528,6,90,1
186,530,3,90,1
187,533,1,90,1
188,535,2,90,1
189,541,2,90,1
190,544,2,90,1
191,553,2,90,1
192,557,2,90,1
193,559,4,90,1
194,560,3,90,1
195,564,1,90,1
196,567,1,90,1
197,568,2,90,1
198,571,5,90,1
199,573,6,90,1
200,577,7,90,1
201,580,1,90,1
202,585,3,90,1
203,588,3,90,1
204,592,1,90,1
205,593,1,90,1
206,600,2,90,1
207,608,10,90,1
208,617,2,90,1
209,618,2,90,1
210,619,2,90,1
211,622,2,90,1
212,625,7,90,1
213,628,1,90,1
214,630,3,90,1
215,631,2,90,1
216,633,2,90,1
217,650,6,90,1
218,652,2,90,1
219,10149,2,90,1
0,3,6,90,2
1,4,8,90,2
2,6,6,90,2
3,9,8,90,2
4,11,6,90,2
5,14,2,90,2
6,15,6,90,2
7,16,3,90,2
8,17,3,90,2
9,18,6,90,2
10,19,5,90,2
11,20,6,90,2
12,23,3,90,2
13,24,6,90,2
14,36,2,90,2
15,42,2,90,2
16,44,2,90,2
17,45,2,90,2
18,47,2,90,2
19,48,2,90,2
20,52,2,90,2
21,54,7,90,2
22,57,2,90,2
23,58,2,90,2
24,60,2,90,2
25,64,2,90,2
26,70,3,90,2
27,71,5,90,2
28,78,9,90,2
29,79,0,90,2
30,81,6,90,2
31,82,4,90,2
32,83,2,90,2
33,84,0,90,2
34,85,0,90,2
35,88,7,90,2
36,91,1,90,2
37,95,5,90,2
38,98,5,90,2
39,99,3,90,2
40,101,2,90,2
41,104,1,90,2
42,105,1,90,2
43,106,4,90,2
44,110,6,90,2
45,113,2,90,2
46,115,2,90,2
47,122,2,90,2
48,126,2,90,2
49,128,2,90,2
50,136,2,90,2
51,144,2,90,2
52,145,2,90,2
53,146,2,90,2
54,148,8,90,2
55,157,5,90,2
56,159,2,90,2
57,162,1,90,2
58,168,2,90,2
59,171,7,90,2
60,172,1,90,2
61,174,2,90,2
62,180,5,90,2
63,182,12,90,2
64,185,1,90,2
65,188,2,90,2
66,189,1,90,2
67,191,1,90,2
68,192,2,90,2
69,200,1,90,2
70,201,1,90,2
71,203,5,90,2
72,204,0,90,2
73,205,12,90,2
74,207,6,90,2
75,211,1,90,2
76,214,5,90,2
77,219,2,90,2
78,220,4,90,2
79,222,2,90,2
80,224,2,90,2
81,230,7,90,2
82,231,5,90,2
83,232,2,90,2
84,235,2,90,2
85,236,2,90,2
86,238,2,90,2
87,240,7,90,2
88,241,1,90,2
89,247,2,90,2
90,248,1,90,2
91,255,1,90,2
92,257,1,90,2
93,258,6,90,2
94,259,5,90,2
95,263,1,90,2
96,265,7,90,2
97,267,4,90,2
98,268,2,90,2
99,272,4,90,2
100,274,2,90,2
101,284,1,90,2
102,291,2,90,2
103,293,2,90,2
104,295,8,90,2
105,296,2,90,2
106,298,2,90,2
107,300,2,90,2
108,301,2,90,2
109,306,9,90,2
110,313,2,90,2
111,316,6,90,2
112,320,5,90,2
113,323,2,90,2
114,325,2,90,2
115,326,2,90,2
116,328,2,90,2
117,329,2,90,2
118,336,2,90,2
119,337,5,90,2
120,338,1,90,2
121,339,3,90,2
122,341,7,90,2
123,342,2,90,2
124,347,1,90,2
125,348,10,90,2
126,350,2,90,2
127,351,6,90,2
128,354,5,90,2
129,361,1,90,2
130,362,4,90,2
131,366,2,90,2
132,368,5,90,2
133,369,7,90,2
134,372,3,90,2
135,375,10,90,2
136,382,2,90,2
137,383,4,90,2
138,385,9,90,2
139,392,2,90,2
140,394,2,90,2
