,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.0889999999999995,False,1,13.8,4.0889999999999995
1,16,Gabriel,3,2,52,17,4.5710000000000015,False,1,13.6,4.5710000000000015
2,112,Cucurella,8,2,51,17,4.4,False,1,7.5,4.4
3,285,Alexander-Arnold,14,2,72,17,4.431,False,1,18.4,4.431
4,13,Saka,3,3,80,17,5.474,False,1,17.1,5.474
5,160,Zaha,31,3,75,17,5.65,False,1,19.1,5.65
6,283,Salah,14,3,128,17,5.6160000000000005,False,1,32.3,5.6160000000000005
7,301,De Bruyne,43,3,126,17,5.401,False,1,37.7,5.401
8,318,Haaland,43,4,122,17,6.952000000000001,True,2,82.8,13.904000000000002
9,345,Martial,1,4,67,17,5.172999999999999,False,1,2.0,5.172999999999999
10,427,Kane,6,4,116,17,5.4179999999999975,False,1,27.4,5.4179999999999975
