,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.529400000000001,False,1,1,13.8,4.529400000000001
1,16,Gabriel,3,2,52,3.7270000000000003,False,1,1,13.6,3.7270000000000003
2,112,Cucurella,8,2,51,4.022,False,1,1,7.5,4.022
3,146,James,8,2,58,4.1404000000000005,False,1,1,12.3,4.1404000000000005
4,13,Saka,3,3,80,4.522,False,1,1,17.1,4.522
5,142,Mount,8,3,75,4.375400000000001,False,1,1,6.4,4.375400000000001
6,160,Zaha,31,3,75,4.5016,False,1,1,19.1,4.5016
7,301,De Bruyne,43,3,126,5.8802,False,1,1,37.7,5.8802
8,80,Toney,94,4,74,4.235999999999999,False,1,1,18.9,4.235999999999999
9,210,Mitrović,54,4,68,4.3872,False,1,1,18.8,4.3872
10,318,Haaland,43,4,122,7.1798,True,2,1,82.8,14.3596
11,254,Ward,13,1,41,3.3964,False,0,0,28.5,0.0
12,295,N.Williams,17,2,40,1.875,False,0,0,23.6,0.0
13,558,Bueno,39,2,39,1.9152,False,0,0,2.5,0.0
14,45,Bailey,7,3,45,3.3020000000000005,False,0,0,4.5,0.0
