,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,23,4.319,False,1,6.9,4.319
1,300,Shaw,1,2,49,23,4.306,False,1,3.7,4.306
2,391,Dier,6,2,50,23,4.2,False,1,4.3,4.2
3,490,Thiago Silva,8,2,56,23,4.351,False,1,5.0,4.351
4,4,Aubameyang,3,3,113,23,4.599,False,1,6.5,4.599
5,254,Salah,14,3,127,23,4.544,False,1,46.2,4.544
6,302,Fernandes,1,3,114,23,5.689,False,1,56.4,5.689
7,306,Rashford,1,3,95,23,4.96,False,1,10.7,4.96
8,390,Son,6,3,97,23,6.66,True,2,56.5,13.32
9,202,Bamford,2,4,66,23,5.426,False,1,47.1,5.426
10,437,Antonio,21,4,66,23,4.624,False,1,19.5,4.624
