,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.8372222222222225,False,1,1,10.4,3.8372222222222225
1,142,James,8,2,56,4.710777777777778,False,1,1,10.7,4.710777777777778
2,237,Alexander-Arnold,14,2,75,4.190666666666667,False,1,1,33.5,4.190666666666667
3,275,Shaw,1,2,55,3.6571111111111105,False,1,1,50.4,3.6571111111111105
4,96,Mbeumo,94,3,55,3.7937777777777777,False,1,1,1.2,3.7937777777777777
5,196,Raphinha,2,3,65,3.837111111111111,False,1,1,17.5,3.837111111111111
6,233,Salah,14,3,126,5.682555555555556,True,2,1,53.2,11.365111111111112
7,268,Torres,43,3,70,3.9299999999999997,False,1,1,2.0,3.9299999999999997
8,189,Bamford,2,4,79,4.566888888888889,False,1,1,14.0,4.566888888888889
9,525,A.Armstrong,20,4,60,4.046666666666668,False,1,1,3.5,4.046666666666668
10,529,Lukaku,8,4,115,5.320777777777778,False,1,1,20.8,5.320777777777778
11,69,Sánchez,36,1,45,3.407444444444444,False,0,0,24.0,0.0
12,16,Tierney,3,2,49,3.3626666666666667,False,0,0,5.5,0.0
13,185,Ayling,2,2,45,2.9210000000000003,False,0,0,13.2,0.0
14,115,Brownhill,90,3,45,2.608777777777778,False,0,0,3.5,0.0
