,ID,Points,Minutes,sim
0,5,0,90,1
1,6,3,90,1
2,8,2,90,1
3,12,2,90,1
4,13,2,90,1
5,14,2,90,1
6,19,4,90,1
7,20,0,90,1
8,26,2,90,1
9,27,2,90,1
10,29,0,90,1
11,34,4,90,1
12,43,3,90,1
13,46,6,90,1
14,48,6,90,1
15,49,6,90,1
16,55,13,90,1
17,58,3,90,1
18,60,13,90,1
19,65,4,90,1
20,72,2,90,1
21,75,0,90,1
22,77,0,90,1
23,78,2,90,1
24,82,3,90,1
25,84,3,90,1
26,85,6,90,1
27,89,0,90,1
28,90,2,90,1
29,98,5,90,1
30,101,2,90,1
31,106,2,90,1
32,107,3,90,1
33,108,2,90,1
34,110,2,90,1
35,112,2,90,1
36,113,3,90,1
37,114,2,90,1
38,117,6,90,1
39,119,2,90,1
40,122,5,90,1
41,126,2,90,1
42,129,2,90,1
43,131,2,90,1
44,135,2,90,1
45,139,2,90,1
46,150,2,90,1
47,151,5,90,1
48,152,2,90,1
49,154,2,90,1
50,161,2,90,1
51,165,2,90,1
52,173,1,90,1
53,177,2,90,1
54,178,1,90,1
55,182,1,90,1
56,195,8,90,1
57,197,1,90,1
58,199,5,90,1
59,202,2,90,1
60,203,1,90,1
61,205,2,90,1
62,216,10,90,1
63,217,3,90,1
64,220,6,90,1
65,221,3,90,1
66,226,11,90,1
67,230,7,90,1
68,231,3,90,1
69,232,2,90,1
70,234,6,90,1
71,238,6,90,1
72,242,9,90,1
73,245,2,90,1
74,246,6,90,1
75,249,8,90,1
76,250,2,90,1
77,255,2,90,1
78,256,2,90,1
79,259,2,90,1
80,260,5,90,1
81,263,2,90,1
82,265,2,90,1
83,267,5,90,1
84,275,8,90,1
85,279,2,90,1
86,280,2,90,1
87,282,2,90,1
88,283,2,90,1
89,286,5,90,1
90,288,2,90,1
91,297,3,90,1
92,298,2,90,1
93,301,2,90,1
94,303,2,90,1
95,304,2,90,1
96,307,2,90,1
97,309,4,90,1
98,313,2,90,1
99,318,1,90,1
100,321,1,90,1
101,326,6,90,1
102,328,2,90,1
103,330,1,90,1
104,340,6,90,1
105,341,6,90,1
106,344,8,90,1
107,349,21,90,1
108,350,6,90,1
109,352,6,90,1
110,353,8,90,1
111,355,2,90,1
112,360,5,90,1
113,362,5,90,1
114,364,5,90,1
115,365,6,90,1
116,368,6,90,1
117,373,2,90,1
118,376,2,90,1
119,377,5,90,1
120,382,9,90,1
121,387,2,90,1
122,388,2,90,1
123,392,2,90,1
124,393,1,90,1
125,395,2,90,1
126,396,5,90,1
127,406,5,90,1
128,407,1,90,1
129,409,2,90,1
130,412,10,90,1
131,415,6,90,1
132,419,1,90,1
133,421,2,90,1
134,423,7,90,1
135,427,4,90,1
136,432,2,90,1
137,447,2,90,1
138,465,2,90,1
139,467,2,90,1
140,468,4,90,1
141,473,2,90,1
142,475,2,90,1
143,490,2,90,1
144,493,2,90,1
145,495,1,90,1
146,501,5,90,1
147,504,2,90,1
148,506,7,90,1
149,511,2,90,1
150,513,5,90,1
151,516,7,90,1
152,519,4,90,1
153,520,3,90,1
154,522,1,90,1
155,523,2,90,1
156,524,1,90,1
157,526,9,90,1
158,528,4,90,1
