,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,4.206444444444444,False,1,1,12.1,4.206444444444444
1,142,James,8,2,62,4.682111111111111,False,1,1,9.9,4.682111111111111
2,224,Matip,14,2,49,3.632555555555556,False,1,1,3.2,3.632555555555556
3,237,Alexander-Arnold,14,2,85,4.895333333333333,False,1,1,46.0,4.895333333333333
4,22,Saka,3,3,65,5.013888888888889,False,1,1,20.1,5.013888888888889
5,138,Mount,8,3,75,4.772888888888888,False,1,1,11.9,4.772888888888888
6,233,Salah,14,3,131,6.465444444444445,True,2,1,57.9,12.93088888888889
7,558,Ødegaard,3,3,55,4.226666666666666,False,1,1,3.9,4.226666666666666
8,6,Lacazette,3,4,83,4.9175555555555555,False,1,1,4.9,4.9175555555555555
9,529,Lukaku,8,4,115,5.252111111111112,False,1,1,8.1,5.252111111111112
10,700,Weghorst,90,4,66,4.126555555555555,False,1,1,8.3,4.126555555555555
11,376,Foster,57,1,41,3.634888888888889,False,0,0,18.8,0.0
12,208,Amartey,13,2,38,2.300666666666667,False,0,0,8.9,0.0
13,219,Thomas,13,2,43,2.638555555555555,False,0,0,0.7,0.0
14,496,Ramsey,7,3,44,3.2175555555555557,False,0,0,0.2,0.0
