,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.123399999999999,False,1,1,14.0,4.123399999999999
1,285,Alexander-Arnold,14,2,72,4.4366,False,1,1,18.8,4.4366
2,306,Cancelo,43,2,74,4.0936,False,1,1,57.3,4.0936
3,332,Shaw,1,2,47,3.5656000000000008,False,1,1,1.5,3.5656000000000008
4,533,Martínez,1,2,45,3.5386,False,1,1,6.7,3.5386
5,13,Saka,3,3,80,4.732799999999999,False,1,1,16.5,4.732799999999999
6,104,Groß,36,3,56,4.0682,False,1,1,13.8,4.0682
7,111,Trossard,36,3,70,4.739,False,1,1,25.1,4.739
8,160,Zaha,31,3,75,4.4204,False,1,1,19.9,4.4204
9,283,Salah,14,3,128,5.728399999999999,False,1,1,29.9,5.728399999999999
10,318,Haaland,43,4,121,6.4605999999999995,True,2,1,79.8,12.921199999999999
11,254,Ward,13,1,41,3.2988,False,0,0,26.3,0.0
12,197,Patterson,11,2,40,1.9806000000000001,False,0,0,4.0,0.0
13,166,Edouard,31,4,54,3.4146,False,0,0,3.2,0.0
14,237,Greenwood,2,4,42,0.4391999999999999,False,0,0,9.6,0.0
