,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,182,Pickford,11,1,45,15,3.786,False,1,1,5.8,3.786
1,306,Cancelo,43,2,74,15,5.088,False,1,1,57.3,5.088
2,357,Trippier,4,2,59,15,3.91,False,1,1,63.1,3.91
3,526,Mee,94,2,46,15,3.7760000000000002,False,1,1,5.0,3.7760000000000002
4,89,Wissa,94,3,54,15,4.313,False,1,1,0.2,4.313
5,111,Trossard,36,3,70,15,4.9910000000000005,False,1,1,25.1,4.9910000000000005
6,225,Rodrigo,2,3,63,15,4.626,False,1,1,6.4,4.626
7,301,De Bruyne,43,3,125,15,6.547999999999999,True,2,1,36.6,13.095999999999998
8,465,Bowen,21,3,81,15,4.4639999999999995,False,1,1,3.6,4.4639999999999995
9,318,Haaland,43,4,121,15,6.129,False,1,1,79.8,6.129
10,356,Wilson,4,4,75,15,5.026,False,1,1,12.5,5.026
11,254,Ward,13,1,41,15,3.431,False,0,0,26.3,0.0
12,221,Cooper,2,2,44,15,3.4210000000000003,False,0,0,0.1,0.0
13,235,Struijk,2,2,45,15,3.435,False,0,0,0.9,0.0
14,66,Solanke,91,4,57,15,3.745,False,0,0,4.1,0.0
