,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,28,4.4830000000000005,False,1,10.2,4.4830000000000005
1,139,van Aanholt,31,2,54,28,4.386,False,1,0.4,4.386
2,300,Shaw,1,2,51,28,4.198,False,1,11.1,4.198
3,556,Dias,43,2,61,28,4.37,False,1,24.7,4.37
4,254,Salah,14,3,125,28,5.299,False,1,36.4,5.299
5,272,De Bruyne,43,3,118,28,5.251,False,1,16.8,5.251
6,276,Sterling,43,3,116,28,5.187,False,1,10.2,5.187
7,302,Fernandes,1,3,115,28,5.247000000000001,False,1,56.9,5.247000000000001
8,164,Calvert-Lewin,11,4,77,28,4.573,False,1,40.0,4.573
9,224,Vardy,13,4,102,28,5.502999999999999,True,2,19.7,11.005999999999998
10,388,Kane,6,4,113,28,5.017,False,1,36.8,5.017
