,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,15,Ramsdale,3,1,48,38,3.827,False,1,11.2,3.827
1,10,White,3,2,50,38,3.9560000000000004,False,1,15.8,3.9560000000000004
2,16,Gabriel,3,2,52,38,4.178,False,1,13.2,4.178
3,188,Mina,11,2,43,38,3.991,False,1,0.3,3.991
4,7,Ødegaard,3,3,69,38,5.276,False,1,32.6,5.276
5,13,Saka,3,3,80,38,4.813,False,1,26.4,4.813
6,169,Eze,31,3,57,38,5.654,True,2,11.1,11.308
7,335,Rashford,1,3,72,38,5.312,False,1,37.0,5.312
8,28,Jesus,3,4,81,38,4.817,False,1,28.1,4.817
9,40,Watkins,7,4,73,38,4.687,False,1,12.7,4.687
10,427,Kane,6,4,115,38,4.796,False,1,30.4,4.796
