,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,18,4.396,False,1,1,13.6,4.396
1,112,Cucurella,8,2,52,18,3.781,False,1,1,9.3,3.781
2,285,Alexander-Arnold,14,2,72,18,4.9239999999999995,False,1,1,16.2,4.9239999999999995
3,357,Trippier,4,2,59,18,4.515,False,1,1,66.6,4.515
4,377,Botman,4,2,44,18,3.733,False,1,1,4.0,3.733
5,160,Zaha,31,3,74,18,4.872,False,1,1,14.4,4.872
6,283,Salah,14,3,128,18,7.257999999999999,False,1,1,34.0,7.257999999999999
7,335,Rashford,1,3,68,18,4.3580000000000005,False,1,1,31.7,4.3580000000000005
8,66,Solanke,91,4,58,18,3.975,False,1,1,5.3,3.975
9,210,Mitrović,54,4,70,18,5.388999999999999,False,1,1,23.8,5.388999999999999
10,318,Haaland,43,4,122,18,8.208,True,2,1,84.5,16.416
11,133,Arrizabalaga,8,1,45,18,3.813,False,0,0,6.5,0.0
12,332,Shaw,1,2,49,18,3.478,False,0,0,7.1,0.0
13,346,Andreas,54,3,46,18,3.758,False,0,0,24.1,0.0
14,369,Almirón,4,3,59,18,5.164,False,0,0,41.4,0.0
