,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,1,1,Raya,4.46,89.09,1,7
1,1,2,20,Raya,3.68,89.09,1,2
2,1,3,29,Raya,3.59,89.09,1,6
3,1,4,36,Raya,4.11,89.09,1,20
4,1,5,42,Raya,3.7,89.09,1,5
5,2,1,1,Arrizabalaga,0.05,0.9,1,7
6,2,2,20,Arrizabalaga,0.04,0.9,1,2
7,2,3,29,Arrizabalaga,0.04,0.9,1,6
8,2,4,36,Arrizabalaga,0.05,0.9,1,20
9,2,5,42,Arrizabalaga,0.04,0.9,1,5
10,3,1,1,Meslier,0.0,0.0,1,7
11,3,2,20,Meslier,0.0,0.0,1,2
12,3,3,29,Meslier,0.0,0.0,1,6
13,3,4,36,Meslier,0.0,0.0,1,20
14,3,5,42,Meslier,0.0,0.0,1,5
15,4,1,1,Gabriel,5.8,87.9,1,7
16,4,2,20,Gabriel,4.4,86.85,1,2
17,4,3,29,Gabriel,4.32,87.9,1,6
18,4,4,36,Gabriel,5.32,87.9,1,20
19,4,5,42,Gabriel,4.56,87.9,1,5
20,5,1,1,J.Timber,0.0,0.0,1,7
21,5,2,20,J.Timber,0.0,0.0,1,2
22,5,3,29,J.Timber,1.07,20.7,1,6
23,5,4,36,J.Timber,3.75,65.4,1,20
24,5,5,42,J.Timber,3.23,65.4,1,5
25,6,1,1,Saliba,0.0,0.0,1,7
26,6,2,20,Saliba,0.0,0.0,1,2
27,6,3,29,Saliba,0.0,0.0,1,6
28,6,4,36,Saliba,0.0,0.0,1,20
29,6,5,42,Saliba,0.0,0.0,1,5
30,7,1,1,Lewis-Skelly,1.62,38.4,1,7
31,7,2,20,Lewis-Skelly,0.66,12.45,1,2
32,7,3,29,Lewis-Skelly,0.68,12.68,1,6
33,7,4,36,Lewis-Skelly,0.68,12.22,1,20
34,7,5,42,Lewis-Skelly,0.68,12.22,1,5
35,8,1,1,Calafiori,4.64,69.15,1,7
36,8,2,20,Calafiori,3.2,66.45,1,2
37,8,3,29,Calafiori,3.49,70.5,1,6
38,8,4,36,Calafiori,3.93,70.05,1,20
39,8,5,42,Calafiori,3.38,70.05,1,5
40,9,1,1,Hincapie,1.95,31.5,1,7
41,9,2,20,Hincapie,1.01,23.4,1,2
42,9,3,29,Hincapie,0.85,19.65,1,6
43,9,4,36,Hincapie,0.82,18.3,1,20
44,9,5,42,Hincapie,0.76,18.3,1,5
45,10,1,1,White,5.57,80.7,1,7
46,10,2,20,White,3.76,78.75,1,2
47,10,3,29,White,2.9,56.4,1,6
48,10,4,36,White,1.39,25.05,1,20
49,10,5,42,White,1.22,25.05,1,5
50,11,1,1,Mosquera,5.36,88.12,1,7
51,11,2,20,Mosquera,2.1,44.4,1,2
52,11,3,29,Mosquera,0.9,21.3,1,6
53,11,4,36,Mosquera,0.65,10.74,1,20
54,11,5,42,Mosquera,0.61,10.74,1,5
55,12,1,1,Saka,3.14,36.6,1,7
56,12,2,20,Saka,4.69,74.85,1,2
57,12,3,29,Saka,5.0,74.85,1,6
58,12,4,36,Saka,5.06,74.85,1,20
59,12,5,42,Saka,4.74,74.85,1,5
60,13,1,1,Rice,2.61,45.15,1,7
61,13,2,20,Rice,3.95,85.12,1,2
62,13,3,29,Rice,3.98,83.7,1,6
63,13,4,36,Rice,4.08,83.1,1,20
64,13,5,42,Rice,3.87,83.1,1,5
65,14,1,1,Eze,2.03,28.35,1,7
66,14,2,20,Eze,1.46,26.05,1,2
67,14,3,29,Eze,1.52,26.05,1,6
68,14,4,36,Eze,1.51,26.05,1,20
69,14,5,42,Eze,1.44,26.05,1,5
70,15,1,1,Ødegaard,4.78,72.0,1,7
71,15,2,20,Ødegaard,3.34,69.6,1,2
72,15,3,29,Ødegaard,3.51,69.6,1,6
73,15,4,36,Ødegaard,3.58,69.6,1,20
74,15,5,42,Ødegaard,3.39,69.6,1,5
75,16,1,1,Madueke,2.76,43.95,1,7
76,16,2,20,Madueke,0.96,16.42,1,2
77,16,3,29,Madueke,1.0,16.42,1,6
78,16,4,36,Madueke,0.97,16.42,1,20
79,16,5,42,Madueke,0.97,16.42,1,5
80,17,1,1,Merino,0.98,6.57,1,7
81,17,2,20,Merino,0.9,4.54,1,2
82,17,3,29,Merino,0.91,4.54,1,6
83,17,4,36,Merino,0.9,4.54,1,20
84,17,5,42,Merino,0.9,4.54,1,5
85,18,1,1,Martinelli,0.39,0.19,1,7
86,18,2,20,Martinelli,0.77,0.38,1,2
87,18,3,29,Martinelli,0.77,0.38,1,6
88,18,4,36,Martinelli,0.77,0.38,1,20
89,18,5,42,Martinelli,0.77,0.38,1,5
90,19,1,1,Zubimendi,1.67,34.42,1,7
91,19,2,20,Zubimendi,1.08,15.2,1,2
92,19,3,29,Zubimendi,1.1,15.2,1,6
93,19,4,36,Zubimendi,1.11,15.2,1,20
94,19,5,42,Zubimendi,1.09,15.2,1,5
95,20,1,1,Dowman,0.57,8.7,1,7
96,20,2,20,Dowman,0.18,2.31,1,2
97,20,3,29,Dowman,0.19,2.31,1,6
98,20,4,36,Dowman,0.18,2.31,1,20
99,20,5,42,Dowman,0.18,2.31,1,5
100,21,1,3,Nørgaard,0.0,0.0,9,8
101,21,2,12,Nørgaard,3.87,82.65,9,3
102,21,3,30,Nørgaard,3.42,74.25,9,16
103,21,4,37,Nørgaard,3.39,74.25,9,19
104,21,5,43,Nørgaard,3.89,74.25,9,12
105,22,1,1,Nwaneri,0.1,0.3,1,7
106,22,2,20,Nwaneri,0.1,0.25,1,2
107,22,3,29,Nwaneri,0.1,0.25,1,6
108,22,4,36,Nwaneri,0.1,0.25,1,20
109,22,5,42,Nwaneri,0.1,0.25,1,5
110,23,1,1,Fábio Vieira,0.0,0.0,1,7
111,23,2,20,Fábio Vieira,0.0,0.0,1,2
112,23,3,29,Fábio Vieira,0.0,0.0,1,6
113,23,4,36,Fábio Vieira,0.0,0.0,1,20
114,23,5,42,Fábio Vieira,0.0,0.0,1,5
115,24,1,1,Nelson,0.0,0.0,1,7
116,24,2,20,Nelson,0.0,0.0,1,2
117,24,3,29,Nelson,0.0,0.0,1,6
118,24,4,36,Nelson,0.0,0.0,1,20
119,24,5,42,Nelson,0.0,0.0,1,5
120,25,1,1,Gyökeres,2.34,29.4,1,7
121,25,2,20,Gyökeres,1.76,29.85,1,2
122,25,3,29,Gyökeres,1.82,29.85,1,6
123,25,4,36,Gyökeres,1.83,29.85,1,20
124,25,5,42,Gyökeres,1.74,29.85,1,5
125,26,1,1,Havertz,4.75,66.45,1,7
126,26,2,20,Havertz,3.41,65.55,1,2
127,26,3,29,Havertz,3.68,65.55,1,6
128,26,4,36,Havertz,3.61,65.55,1,20
129,26,5,42,Havertz,3.39,65.55,1,5
130,27,1,1,G.Jesus,0.47,1.8,1,7
131,27,2,20,G.Jesus,0.44,1.8,1,2
132,27,3,29,G.Jesus,0.45,1.8,1,6
133,27,4,36,G.Jesus,0.44,1.8,1,20
134,27,5,42,G.Jesus,0.44,1.8,1,5
135,28,1,7,Martinez,0.0,0.0,2,5
136,28,2,20,Martinez,0.0,0.0,2,1
137,28,3,25,Martinez,0.0,0.0,2,11
138,28,4,31,Martinez,0.0,0.0,2,18
139,28,5,48,Martinez,0.0,0.0,2,19
140,29,1,7,M.Bizot,0.05,1.8,2,5
141,29,2,20,M.Bizot,0.05,1.8,2,1
142,29,3,25,M.Bizot,0.07,1.8,2,11
143,29,4,31,M.Bizot,0.06,1.8,2,18
144,29,5,48,M.Bizot,0.06,1.8,2,19
145,30,1,7,Digne,0.0,0.0,2,5
146,30,2,20,Digne,0.0,0.0,2,1
147,30,3,25,Digne,0.0,0.0,2,11
148,30,4,31,Digne,0.0,0.0,2,18
149,30,5,48,Digne,0.0,0.0,2,19
150,31,1,1,Konsa,0.0,0.0,1,7
151,31,2,20,Konsa,2.49,54.6,1,2
152,31,3,29,Konsa,3.49,79.35,1,6
153,31,4,36,Konsa,4.24,78.9,1,20
154,31,5,42,Konsa,3.51,78.9,1,5
155,32,1,7,Cash,2.85,88.02,2,5
156,32,2,20,Cash,2.45,78.45,2,1
157,32,3,25,Cash,3.7,75.15,2,11
158,32,4,31,Cash,3.31,75.15,2,18
159,32,5,48,Cash,2.5,75.15,2,19
160,33,1,7,Mings,0.62,14.62,2,5
161,33,2,20,Mings,0.6,13.92,2,1
162,33,3,25,Mings,0.76,13.81,2,11
163,33,4,31,Mings,0.7,13.81,2,18
164,33,5,48,Mings,0.62,13.81,2,19
165,34,1,7,Pau,2.42,76.95,2,5
166,34,2,20,Pau,2.31,76.95,2,1
167,34,3,25,Pau,3.54,76.95,2,11
168,34,4,31,Pau,3.11,75.9,2,18
169,34,5,48,Pau,2.38,75.9,2,19
170,35,1,7,Bogarde,1.48,44.4,2,5
171,35,2,20,Bogarde,1.97,62.85,2,1
172,35,3,25,Bogarde,2.11,56.4,2,11
173,35,4,31,Bogarde,0.82,18.82,2,18
174,35,5,48,Bogarde,0.8,18.82,2,19
175,36,1,7,Maatsen,3.02,74.7,2,5
176,36,2,20,Maatsen,1.97,53.1,2,1
177,36,3,25,Maatsen,2.86,52.2,2,11
178,36,4,31,Maatsen,2.53,52.2,2,18
179,36,5,48,Maatsen,2.06,52.2,2,19
180,37,1,7,Lindelöf,2.65,82.2,2,5
181,37,2,20,Lindelöf,2.6,82.05,2,1
182,37,3,25,Lindelöf,3.92,82.05,2,11
183,37,4,31,Lindelöf,3.49,82.2,2,18
184,37,5,48,Lindelöf,2.69,82.2,2,19
185,38,1,7,A.García,0.0,0.0,2,5
186,38,2,20,A.García,0.0,0.0,2,1
187,38,3,25,A.García,0.0,0.0,2,11
188,38,4,31,A.García,0.0,0.0,2,18
189,38,5,48,A.García,0.0,0.0,2,19
190,39,1,7,Nedeljkovic,0.0,0.0,2,5
191,39,2,20,Nedeljkovic,0.0,0.0,2,1
192,39,3,25,Nedeljkovic,0.0,0.0,2,11
193,39,4,31,Nedeljkovic,0.0,0.0,2,18
194,39,5,48,Nedeljkovic,0.0,0.0,2,19
195,40,1,10,Rogers,4.2,72.0,6,10
196,40,2,16,Rogers,4.44,78.9,6,5
197,40,3,29,Rogers,3.26,78.9,6,1
198,40,4,33,Rogers,5.66,78.9,6,11
199,40,5,41,Rogers,4.16,78.9,6,4
200,41,1,7,Buendía,4.05,73.95,2,5
201,41,2,20,Buendía,3.64,73.95,2,1
202,41,3,25,Buendía,4.91,73.95,2,11
203,41,4,31,Buendía,4.49,73.05,2,18
204,41,5,48,Buendía,3.97,73.05,2,19
205,42,1,3,Guessand,0.65,10.08,8,9
206,42,2,11,Guessand,0.75,16.38,8,15
207,42,3,24,Guessand,0.79,16.38,8,10
208,42,4,34,Guessand,0.88,16.38,8,12
209,42,5,44,Guessand,0.77,16.38,8,13
210,43,1,4,Tielemans,4.12,80.55,16,11
211,43,2,18,Tielemans,3.84,74.85,16,12
212,43,3,30,Tielemans,3.34,74.85,16,9
213,43,4,39,Tielemans,3.19,74.4,16,15
214,43,5,50,Tielemans,3.38,74.4,16,10
215,44,1,7,Bailey,0.0,0.0,2,5
216,44,2,20,Bailey,0.94,14.06,2,1
217,44,3,25,Bailey,0.82,3.65,2,11
218,44,4,31,Bailey,0.79,2.92,2,18
219,44,5,48,Bailey,0.78,2.92,2,19
220,45,1,7,McGinn,3.39,75.0,2,5
221,45,2,20,McGinn,3.08,74.85,2,1
222,45,3,25,McGinn,4.09,74.85,2,11
223,45,4,31,McGinn,3.79,74.85,2,18
224,45,5,48,McGinn,3.32,74.85,2,19
225,46,1,7,Barkley,3.33,75.6,2,5
226,46,2,20,Barkley,2.91,71.28,2,1
227,46,3,25,Barkley,2.09,41.4,2,11
228,46,4,31,Barkley,1.3,22.02,2,18
229,46,5,48,Barkley,1.19,22.02,2,19
230,47,1,7,Kamara,3.01,81.75,2,5
231,47,2,20,Kamara,2.87,81.75,2,1
232,47,3,25,Kamara,3.43,81.75,2,11
233,47,4,31,Kamara,3.1,75.75,2,18
234,47,5,48,Kamara,2.81,75.75,2,19
235,48,1,7,Onana,0.0,0.0,2,5
236,48,2,20,Onana,0.0,0.0,2,1
237,48,3,25,Onana,0.0,0.0,2,11
238,48,4,31,Onana,0.0,0.0,2,18
239,48,5,48,Onana,0.0,0.0,2,19
240,49,1,7,Iling Jr,0.0,0.0,2,5
241,49,2,20,Iling Jr,0.0,0.0,2,1
242,49,3,25,Iling Jr,0.0,0.0,2,11
243,49,4,31,Iling Jr,0.0,0.0,2,18
244,49,5,48,Iling Jr,0.0,0.0,2,19
245,50,1,7,Burrowes,0.0,0.0,2,5
246,50,2,20,Burrowes,0.0,0.0,2,1
247,50,3,25,Burrowes,0.0,0.0,2,11
248,50,4,31,Burrowes,0.0,0.0,2,18
249,50,5,48,Burrowes,0.0,0.0,2,19
250,51,1,7,George Hemmings,3.2,71.85,2,5
251,51,2,20,George Hemmings,0.4,10.95,2,1
252,51,3,25,George Hemmings,0.3,7.05,2,11
253,51,4,31,George Hemmings,0.1,0.99,2,18
254,51,5,48,George Hemmings,0.1,0.99,2,19
255,52,1,7,Alysson,0.4,9.15,2,5
256,52,2,20,Alysson,0.39,9.3,2,1
257,52,3,25,Alysson,0.26,3.26,2,11
258,52,4,31,Alysson,0.25,3.04,2,18
259,52,5,48,Alysson,0.24,3.04,2,19
260,53,1,7,Manzambi,0.0,0.0,2,5
261,53,2,20,Manzambi,0.0,0.0,2,1
262,53,3,25,Manzambi,3.66,66.9,2,11
263,53,4,31,Manzambi,2.91,54.9,2,18
264,53,5,48,Manzambi,2.54,54.9,2,19
265,54,1,7,Gomes,0.0,0.0,2,5
266,54,2,20,Gomes,0.0,0.0,2,1
267,54,3,25,Gomes,0.0,0.0,2,11
268,54,4,31,Gomes,3.85,85.84,2,18
269,54,5,48,Gomes,3.49,85.84,2,19
270,55,1,7,Watkins,0.84,14.55,2,5
271,55,2,20,Watkins,2.04,40.5,2,1
272,55,3,25,Watkins,5.01,70.5,2,11
273,55,4,31,Watkins,4.6,70.5,2,18
274,55,5,48,Watkins,4.02,70.5,2,19
275,56,1,7,Abraham,1.93,35.85,2,5
276,56,2,20,Abraham,1.65,33.15,2,1
277,56,3,25,Abraham,1.06,7.36,2,11
278,56,4,31,Abraham,1.01,7.36,2,18
279,56,5,48,Abraham,0.96,7.36,2,19
280,57,1,8,Petrović,2.35,90.0,3,15
281,57,2,12,Petrović,3.63,90.0,3,9
282,57,3,27,Petrović,2.94,90.0,3,17
283,57,4,32,Petrović,3.25,90.0,3,4
284,57,5,49,Petrović,2.76,90.0,3,14
285,58,1,8,Forster,0.0,0.0,3,15
286,58,2,12,Forster,0.0,0.0,3,9
287,58,3,27,Forster,0.0,0.0,3,17
288,58,4,32,Forster,0.0,0.0,3,4
289,58,5,49,Forster,0.0,0.0,3,14
290,59,1,8,Dennis,0.01,0.0,3,15
291,59,2,12,Dennis,0.01,0.0,3,9
292,59,3,27,Dennis,0.01,0.0,3,17
293,59,4,32,Dennis,0.01,0.0,3,4
294,59,5,49,Dennis,0.01,0.0,3,14
295,60,1,8,Hill,2.87,80.55,3,15
296,60,2,12,Hill,4.53,80.55,3,9
297,60,3,27,Hill,3.68,80.55,3,17
298,60,4,32,Hill,4.08,80.1,3,4
299,60,5,49,Hill,3.37,80.1,3,14
300,61,1,8,Truffert,2.51,85.95,3,15
301,61,2,12,Truffert,4.31,85.95,3,9
302,61,3,27,Truffert,3.38,85.95,3,17
303,61,4,32,Truffert,4.01,85.95,3,4
304,61,5,49,Truffert,3.26,85.95,3,14
305,62,1,8,Diakité,0.61,18.72,3,15
306,62,2,12,Diakité,0.89,18.72,3,9
307,62,3,27,Diakité,0.74,18.72,3,17
308,62,4,32,Diakité,0.81,18.64,3,4
309,62,5,49,Diakité,0.7,18.48,3,14
310,63,1,8,Milosavljević,0.0,0.0,3,15
311,63,2,12,Milosavljević,0.0,0.0,3,9
312,63,3,27,Milosavljević,0.0,0.0,3,17
313,63,4,32,Milosavljević,0.04,0.12,3,4
314,63,5,49,Milosavljević,0.29,1.65,3,14
315,64,1,8,Smith,1.44,61.65,3,15
316,64,2,12,Smith,1.11,27.9,3,9
317,64,3,27,Smith,0.63,19.08,3,17
318,64,4,32,Smith,0.7,19.08,3,4
319,64,5,49,Smith,0.62,19.08,3,14
320,65,1,8,J.Araujo,0.0,0.0,3,15
321,65,2,12,J.Araujo,0.0,0.0,3,9
322,65,3,27,J.Araujo,0.0,0.0,3,17
323,65,4,32,J.Araujo,0.0,0.0,3,4
324,65,5,49,J.Araujo,0.0,0.0,3,14
325,66,1,8,Soler,0.0,0.0,3,15
326,66,2,12,Soler,0.0,0.0,3,9
327,66,3,27,Soler,0.0,0.0,3,17
328,66,4,32,Soler,0.0,0.0,3,4
329,66,5,49,Soler,0.0,0.0,3,14
330,67,1,8,Rayan,3.26,83.5,3,15
331,67,2,12,Rayan,4.04,82.98,3,9
332,67,3,27,Rayan,3.53,80.7,3,17
333,67,4,32,Rayan,3.87,80.7,3,4
334,67,5,49,Rayan,3.45,79.8,3,14
335,68,1,8,Tavernier,3.61,83.79,3,15
336,68,2,12,Tavernier,4.67,83.79,3,9
337,68,3,27,Tavernier,4.16,83.79,3,17
338,68,4,32,Tavernier,4.64,83.79,3,4
339,68,5,49,Tavernier,4.13,83.79,3,14
340,69,1,8,Scott,3.61,85.05,3,15
341,69,2,12,Scott,4.24,84.0,3,9
342,69,3,27,Scott,3.92,84.0,3,17
343,69,4,32,Scott,4.14,84.0,3,4
344,69,5,49,Scott,3.85,84.0,3,14
345,70,1,8,Kluivert,3.37,75.75,3,15
346,70,2,12,Kluivert,4.31,75.3,3,9
347,70,3,27,Kluivert,3.69,73.8,3,17
348,70,4,32,Kluivert,4.1,73.35,3,4
349,70,5,49,Kluivert,3.61,72.9,3,14
350,71,1,8,Cook,0.98,12.48,3,15
351,71,2,12,Cook,1.03,12.04,3,9
352,71,3,27,Cook,1.0,10.7,3,17
353,71,4,32,Cook,1.01,10.7,3,4
354,71,5,49,Cook,0.99,10.26,3,14
355,72,1,8,Gannon-Doak,0.84,19.2,3,15
356,72,2,12,Gannon-Doak,0.62,11.6,3,9
357,72,3,27,Gannon-Doak,0.49,5.8,3,17
358,72,4,32,Gannon-Doak,0.5,5.6,3,4
359,72,5,49,Gannon-Doak,0.46,4.49,3,14
360,73,1,8,Adams,2.91,75.9,3,15
361,73,2,12,Adams,3.41,75.45,3,9
362,73,3,27,Adams,3.1,75.0,3,17
363,73,4,32,Adams,3.3,75.0,3,4
364,73,5,49,Adams,3.05,75.0,3,14
365,74,1,8,Brooks,0.0,0.0,3,15
366,74,2,12,Brooks,0.0,0.0,3,9
367,74,3,27,Brooks,1.24,18.45,3,17
368,74,4,32,Brooks,1.3,17.55,3,4
369,74,5,49,Brooks,1.15,13.95,3,14
370,75,1,8,Christie,0.0,0.0,3,15
371,75,2,12,Christie,1.1,15.58,3,9
372,75,3,27,Christie,0.98,9.35,3,17
373,75,4,32,Christie,1.0,9.35,3,4
374,75,5,49,Christie,0.96,8.01,3,14
375,76,1,8,Tóth.A,0.64,15.48,3,15
376,76,2,12,Tóth.A,0.66,11.24,3,9
377,76,3,27,Tóth.A,0.61,9.91,3,17
378,76,4,32,Tóth.A,0.64,9.64,3,4
379,76,5,49,Tóth.A,0.61,9.38,3,14
380,77,1,8,Adli,0.0,0.0,3,15
381,77,2,12,Adli,0.0,0.0,3,9
382,77,3,27,Adli,0.0,0.0,3,17
383,77,4,32,Adli,0.14,1.76,3,4
