,ID,Points,Minutes,sim
0,5,9,90,1
1,6,11,90,1
2,8,5,90,1
3,12,11,90,1
4,14,13,90,1
5,17,6,90,1
6,19,5,90,1
7,20,6,90,1
8,21,2,90,1
9,26,8,90,1
10,27,6,90,1
11,29,6,90,1
12,32,2,90,1
13,43,5,90,1
14,46,2,90,1
15,48,2,90,1
16,49,2,90,1
17,50,10,90,1
18,58,2,90,1
19,60,12,90,1
20,65,3,90,1
21,66,6,90,1
22,70,6,90,1
23,72,7,90,1
24,75,6,90,1
25,77,18,90,1
26,82,8,90,1
27,83,6,90,1
28,84,15,90,1
29,85,12,90,1
30,86,11,90,1
31,89,14,90,1
32,90,0,90,1
33,101,0,90,1
34,106,2,90,1
35,107,2,90,1
36,110,2,90,1
37,114,0,90,1
38,117,2,90,1
39,119,2,90,1
40,121,0,90,1
41,122,8,90,1
42,125,2,90,1
43,126,2,90,1
44,129,8,90,1
45,130,8,90,1
46,131,5,90,1
47,134,2,90,1
48,138,2,90,1
49,150,4,90,1
50,152,2,90,1
51,161,2,90,1
52,170,2,90,1
53,173,1,90,1
54,195,4,90,1
55,200,6,90,1
56,202,2,90,1
57,203,4,90,1
58,205,2,90,1
59,208,4,90,1
60,211,13,90,1
61,216,2,90,1
62,217,1,90,1
63,220,2,90,1
64,221,4,90,1
65,225,2,90,1
66,226,8,90,1
67,230,2,90,1
68,231,2,90,1
69,232,6,90,1
70,234,2,90,1
71,238,2,90,1
72,244,2,90,1
73,245,1,90,1
74,246,5,90,1
75,249,2,90,1
76,250,2,90,1
77,258,2,90,1
78,259,3,90,1
79,260,1,90,1
80,263,4,90,1
81,265,1,90,1
82,268,3,90,1
83,271,6,90,1
84,275,9,90,1
85,279,6,90,1
86,280,3,90,1
87,282,3,90,1
88,283,11,90,1
89,286,6,90,1
90,288,3,90,1
91,293,3,90,1
92,295,2,90,1
93,301,-2,90,1
94,302,-2,90,1
95,304,4,90,1
96,307,-2,90,1
97,308,2,90,1
98,309,2,90,1
99,313,-2,90,1
100,316,0,90,1
101,318,2,90,1
102,321,2,90,1
103,326,4,90,1
104,328,2,90,1
105,330,2,90,1
106,340,8,90,1
107,341,6,90,1
108,342,12,90,1
109,343,12,90,1
110,344,13,90,1
111,350,12,90,1
112,351,2,90,1
113,352,9,90,1
114,353,9,90,1
115,355,20,90,1
116,356,3,90,1
117,360,3,90,1
118,362,2,90,1
119,365,3,90,1
120,369,6,90,1
121,373,12,90,1
122,376,2,90,1
123,377,5,90,1
124,378,5,90,1
125,382,2,90,1
126,386,2,90,1
127,388,5,90,1
128,392,2,90,1
129,393,2,90,1
130,395,2,90,1
131,396,7,90,1
132,402,7,90,1
133,405,1,90,1
134,406,2,90,1
135,407,1,90,1
136,409,1,90,1
137,412,7,90,1
138,415,6,90,1
139,421,2,90,1
140,427,1,90,1
141,432,5,90,1
142,437,2,90,1
143,442,7,90,1
144,445,1,90,1
145,447,2,90,1
