,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,34,8.185,False,1,14.1,8.185
1,280,Van Dijk,14,2,66,34,7.633999999999999,False,1,11.7,7.633999999999999
2,284,Robertson,14,2,68,34,7.891,False,1,6.5,7.891
3,285,Alexander-Arnold,14,2,75,34,10.313,False,1,23.9,10.313
4,124,Mitoma,36,3,56,34,8.802,False,1,27.1,8.802
5,283,Salah,14,3,130,34,13.356,False,1,33.1,13.356
6,301,De Bruyne,43,3,121,34,8.753,False,1,26.7,8.753
7,303,Mahrez,43,3,73,34,8.757,False,1,4.4,8.757
8,335,Rashford,1,3,71,34,10.989999999999998,False,1,37.3,10.989999999999998
9,288,Diogo Jota,14,4,88,34,7.5710000000000015,False,1,4.7,7.5710000000000015
10,318,Haaland,43,4,123,34,13.64,True,2,80.8,27.28
